"","Datetime","Country","Biomass","Fossil.Brown.coal.Lignite","Fossil.Coal.derived.gas","Fossil.Gas","Fossil.Hard.coal","Fossil.Oil","Fossil.Peat","Geothermal","Hydro.Pumped.Storage","Hydro.Run.of.river.and.poundage","Hydro.Water.Reservoir","Nuclear","Other","Other.renewable","Solar","Waste","Wind.Offshore","Wind.Onshore"
"1",2016-01-01,"CTA|National Grid",0,0,0,10091482,4684639,0,0,0,275437.5,506790,0,5650137.5,1484275.5,0,196756,0,1869233.5,2269749.5
"2",2016-02-01,"CTA|National Grid",0,0,0,9044286,4882883,0,0,0,247894,461666,0,5207601,1346705,0,428423,0,1433030.5,1932302
"3",2016-03-01,"CTA|National Grid",0,0,0,10785890,4107867.5,0,0,0,268657.5,365057,0,5261820,1469749,0,781079,0,972397.5,1389454.5
"4",2016-04-01,"CTA|National Grid",0,0,0,10916016.5,1754657.5,0,0,0,243177.5,248886.5,0,4986476,1368946,0,994528.5,0,953311.5,1482788
"5",2016-05-01,"CTA|National Grid",0,0,0,9718952,893466,0,0,0,223415,182648,0,5191388,1419676.5,0,1317059,0,985418,1385536
"6",2016-06-01,"CTA|National Grid",0,0,0,9932331.5,1399876.5,0,0,0,232157,95690.5,0,5374887.5,1076819.5,0,1136152.5,0,546257,872908.5
"7",2016-07-01,"CTA|National Grid",0,0,0,9547058.5,769836,0,0,0,220267.5,204661.5,0,5888000,779679,0,1270773,0,762387.5,1266468.5
"8",2016-08-01,"CTA|National Grid",0,0,0,9393290.5,507872,0,0,0,243958.5,236241,0,5804951.5,744140.5,0,1228805,0,883827,1381396
"9",2016-09-01,"CTA|National Grid",0,0,0,9881663.5,984373,0,0,0,234833.5,254354,0,5694720,940899,0,857995,0,818131,1488409.5
"10",2016-10-01,"CTA|National Grid",0,0,0,12425216,1873177,0,0,0,278724.5,226352,0,5636013.5,848778.5,0,654011,0,904031,1282204.5
"11",2016-11-01,"CTA|National Grid",0,0,0,12586498,3062219.5,0,0,0,272476.5,210785,0,5810234.5,1153221,0,384281.5,0,1191997.5,1545093
"12",2016-12-01,"CTA|National Grid",0,0,0,12347365,2943475.5,0,0,0,270591.5,373415,0,5909163.5,1483648,0,238089.5,0,1133497,2135890
"13",2017-01-01,"CTA|National Grid",0,0,0,13054720.5,4659091,0,0,0,291294.5,529536,0,5417180,1512449,0,292856.5,0,1118654,2033712
"14",2017-02-01,"CTA|National Grid",0,0,0,9339969.5,3459867.5,0,0,0,245195,457440.5,0,5370938.5,1382292.5,0,370904.5,0,1282170,2309648
"15",2017-03-01,"CTA|National Grid",0,0,0,10517749,1446582.5,0,0,0,260286,612765,0,5480002.5,1482925,0,877681.5,0,1325152.5,2145014.5
"16",2017-04-01,"CTA|National Grid",0,0,0,9887162.5,393379,0,0,0,230812.5,180495,0,5032747.5,1183199,0,1247236.5,0,853175,2011677.5
"17",2017-05-01,"CTA|National Grid",0,0,0,9446546,473935.5,0,0,0,240316,118551.5,0,5635643,1465993,0,1382910,0,906509.5,1539578.5
"18",2017-06-01,"CTA|National Grid",0,0,0,8185073,428291,0,0,0,225837,143884,0,5828815.5,853909.5,0,1357324.5,0,1038170,1870610.5
"19",2017-07-01,"CTA|National Grid",0,0,0,8664804,412146.5,0,0,0,247334.5,164165,0,5418226,1315081,0,1374646.5,0,812433,1584435.5
"20",2017-08-01,"CTA|National Grid",0,0,0,7906736,454798.5,0,0,0,194079,249206.5,0,5723487,1321559.5,0,1214074,0,870197,1602371.5
"21",2017-09-01,"CTA|National Grid",0,0,0,8828036,1016874,0,0,0,202010.5,293173.5,0,5511985,745448,0,832590,0,1245527.5,1901689
"22",2017-10-01,"CTA|National Grid",0,0,0,9937298.5,885981,0,0,0,264874,388050.5,0,5534398,687462.5,0,548528,0,1856825.5,2705203.5
"23",2017-11-01,"CTA|National Grid",1042031.5,0,0,11118033.5,3021278.5,0,0,0,246308.5,381722,0,4860699,95454.5,0,384010,0,1574130,2461611.5
"24",2017-12-01,"CTA|National Grid",1144373,0,0,11078829.5,3696926,0,0,0,257485.5,397251.5,0,4984319.5,69952.5,0,240309.5,0,1700488,2560954
"25",2018-01-01,"CTA|National Grid",853718,0,0,11926056.5,1497697,0,0,0,251372.5,334988,0,5141750,55731.5,0,280496.5,0,1799265,2957814.5
"26",2018-02-01,"CTA|National Grid",929992.5,0,0,10285001.5,2698967,0,0,0,232637.5,306792.5,0,5028363,44351.5,0,605304,0,1350395,2170364.5
"27",2018-03-01,"CTA|National Grid",1228421.5,0,0,10281746.5,3894456,0,0,0,272828,207485,0,5298399,70630,0,721199.5,0,1413221,2657335
"28",2018-04-01,"CTA|National Grid",1294431,0,0,9956276.5,494845.5,0,0,0,245874,245011.5,0,5105621,88261.5,0,1023363.5,0,1153478,2143148
"29",2018-05-01,"CTA|National Grid",1512640,0,0,8999787,249210.5,0,0,0,207821.5,211093,0,5069713,76344.5,0,1689808.5,0,903602,1596232.5
"30",2018-06-01,"CTA|National Grid",1204505.5,0,0,8987536.5,169451.5,0,0,0,223701,102312.5,0,5261261.5,59152.5,0,1700746,0,743549.5,1225930.5
"31",2018-07-01,"CTA|National Grid",1248501,0,0,9903061.5,140528,0,0,0,184041.5,88660,0,5227670,25704,0,1695912.5,0,613680,1086547.5
"32",2018-08-01,"CTA|National Grid",1405337,0,0,8321485,298709,38,0,0,180397.5,157111,0,5538609.5,86098,0,1208952.5,0,909076,1685568.5
"33",2018-09-01,"CTA|National Grid",1421635.5,0,0,6654203.5,1252866,0,0,0,169884.5,283024,0,5142804,74909,0,1012519,0,1512717,2483168.5
"34",2018-10-01,"CTA|National Grid",1683289.5,0,0,9602071.5,941696.5,0,0,0,191692.5,440909.5,0,4251494,59629,0,727519.5,0,1592743.5,2642027.5
"35",2018-11-01,"CTA|National Grid",1598184.5,0,0,9440803,2273695.5,0,0,0,184375.5,377465,0,4422179.5,25781,0,334757.5,0,1809119.5,2938852.5
"36",2018-12-01,"CTA|National Grid",1637757.5,0,0,10430980,1390844.5,0,0,0,195737,434707.5,0,4869013.5,45733.5,0,195346.5,0,1634659,2748356.5
"37",2016-01-01,"Austria (AT)",450788,0,0,2438276,481278.5,0,0,0,732510,2768420.5,395387.5,0,32736,0,42064,148800,0,773950
"38",2016-02-01,"Austria (AT)",429240,0,0,1979757.5,317377.5,0,0,0,842740,4222128,354916,0,30624,0,88264.5,139200,0,1251912.5
"39",2016-03-01,"Austria (AT)",458444,0,0,1555646,366157.5,0,0,0,839162,3623377,314279.5,0,32692,0,158258.5,148600,0,1054191
"40",2016-04-01,"Austria (AT)",421972,0,0,1016338,245167,0,0,0,694804.5,4871012.5,512291.5,0,31680,0,210685.5,144000,0,997647.5
"41",2016-05-01,"Austria (AT)",435160,0,0,244327,0,0,0,0,816456,6262970.5,767787.5,0,32736,0,237575,148800,0,1005477.5
"42",2016-06-01,"Austria (AT)",405744,0,0,147570.5,19723.5,0,0,0,863504,6923049.5,1309263,0,31680,0,217243.5,144000,0,459301.5
"43",2016-07-01,"Austria (AT)",414260,0,0,146656.5,0,0,0,0,886543.5,6637296.5,1491460.5,0,32736,0,232388.5,148800,0,740266
"44",2016-08-01,"Austria (AT)",397542,0,0,81765.5,0,0,0,0,815665.5,6156303.5,1252964.5,0,32736,0,237388.5,148800,0,694539.5
"45",2016-09-01,"Austria (AT)",416448,0,0,934549.5,1458,0,0,0,811316.5,4390151.5,829208,0,31680,0,197645,144000,0,443617
"46",2016-10-01,"Austria (AT)",424414,0,0,1620280,480143,0,0,0,914859.5,3783435.5,697066.5,0,32780,0,118701,149000,0,935193
"47",2016-11-01,"Austria (AT)",360396,0,0,2454385,487900.5,0,0,0,783094,3981321,487954,0,31680,0,73592.5,144000,0,1194433
"48",2016-12-01,"Austria (AT)",456542,0,0,3107960.5,532510.5,0,0,0,1168731.5,2811184,677014,0,32736,0,54103,148800,0,1078890.5
"49",2017-01-01,"Austria (AT)",454354,0,0,4437712.5,621966.5,0,0,0,1117222.5,2240899,584771.5,0,32736,0,39633,148800,0,1260292
"50",2017-02-01,"Austria (AT)",417904,0,0,3053364.5,397212.5,0,0,0,628517,2731889.5,204226,0,29568,0,102934.5,134400,0,887149
"51",2017-03-01,"Austria (AT)",453350,0,0,1859033.5,315043.5,0,0,0,704107.5,4514108.5,348889,0,32692,0,185415.5,148600,0,1279391
"52",2017-04-01,"Austria (AT)",438908,0,0,1074890,131730.5,0,0,0,645540,4235820.5,484832,0,31680,0,231440,144000,0,1439794
"53",2017-05-01,"Austria (AT)",442398,0,0,288000,30414,0,0,0,636477.5,5949386,911855.5,0,32736,0,306421,148800,0,1033417
"54",2017-06-01,"Austria (AT)",412996,0,0,815488.5,31013.5,0,0,0,622670,4750619.5,921815,0,31680,0,304087,144000,0,561698.5
"55",2017-07-01,"Austria (AT)",424776,0,0,718280.5,16578,0,0,0,562629.5,5094075,1234288.5,0,32736,0,293005,148800,0,871123.5
"56",2017-08-01,"Austria (AT)",387214,0,0,681818,20457,0,0,0,996088.5,5559852.5,1299889,0,32736,0,301123.5,148800,0,813320.5
"57",2017-09-01,"Austria (AT)",436112,0,0,777414.5,52720.5,0,0,0,890417.5,5775668.5,1201064,0,31680,0,210506.5,144000,0,1170703
"58",2017-10-01,"Austria (AT)",445422,0,0,1491557,291671,0,0,0,757681.5,4454054.5,738521,0,32780,0,167410,149000,0,1388750.5
"59",2017-11-01,"Austria (AT)",430048,0,0,2269261,474651.5,0,0,0,917072.5,4365471,675949,0,31680,0,86510.5,144000,0,1142378.5
"60",2017-12-01,"Austria (AT)",456782,0,0,1991631,430290,0,0,0,853656,4038948,608805,0,32736,0,60101,148800,0,1604423
"61",2018-01-01,"Austria (AT)",474504,0,0,2281191,432680.5,0,0,0,994811.5,5055364.5,735799,0,32736,0,67945,148800,0,1198056.5
"62",2018-02-01,"Austria (AT)",422440,0,0,2456436.5,437337.5,0,0,0,1129606.5,3289717,760669.5,0,29568,0,97250,134400,0,895828
"63",2018-03-01,"Austria (AT)",457388,0,0,1862425,468928,0,0,0,886755.5,3463555.5,530752,0,32692,0,187762,148600,0,1131413.5
"64",2018-04-01,"Austria (AT)",418158,0,0,473770,99974,0,0,0,624663,5931821,760947,0,31680,0,326285,144000,0,1349437.5
"65",2018-05-01,"Austria (AT)",425758,0,0,215310,0,0,0,0,875100,6364534.5,1339872.5,0,32736,0,370494,148800,0,679048
"66",2018-06-01,"Austria (AT)",398206,0,0,367044,0,0,0,0,691954.5,5513695.5,1202835.5,0,31680,0,380062,144000,0,1018559
"67",2018-07-01,"Austria (AT)",409874,0,0,405338,0,0,0,0,605410.5,4111997.5,961427.5,0,32736,0,409176.5,148800,0,837756.5
"68",2018-08-01,"Austria (AT)",412326,0,0,613865.5,0,0,0,0,531616,3466347,826178.5,0,32736,0,361761,148800,0,678380.5
"69",2018-09-01,"Austria (AT)",420088,0,0,913764.5,148582,0,0,0,602204.5,3842368.5,579624,0,31680,0,275384,144000,0,801731
"70",2018-10-01,"Austria (AT)",437998,0,0,1423706.5,384316.5,0,0,0,714292,3015416.5,530293,0,32780,0,207968,149000,0,1453826
"71",2018-11-01,"Austria (AT)",425460,0,0,2288864,434371.5,0,0,0,987568.5,3040683.5,569082.5,0,31680,0,106924,144000,0,1109608
"72",2018-12-01,"Austria (AT)",447962,0,0,3031977,438649,0,0,0,748951.5,3631901.5,504376,0,32736,0,56098,148800,0,1638850
"73",2016-01-01,"Belgium (BE)",119059.5,0,0,928597,87406,527.5,0,0,54343.5,13496.5,0,2119974,227551.5,0,36529,86574,165560.5,162445.5
"74",2016-02-01,"Belgium (BE)",109543.5,0,0,769311,24807.5,36.5,0,0,51678,12042,0,1959185.5,217781,0,67495,86705.5,127393,150798
"75",2016-03-01,"Belgium (BE)",110073,0,0,851620,53548.5,25,0,0,46595.5,14498.5,0,2029242.5,230068,0,117886.5,68642,104865,111796
"76",2016-04-01,"Belgium (BE)",95474,0,0,704986.5,0,213.5,0,0,41081.5,13110.5,0,1881661,208152.5,0,162544,74065.5,89484,90242
"77",2016-05-01,"Belgium (BE)",113062,0,0,626505.5,0,0,0,0,43837,9850,0,1580618,187832.5,0,205257,75355,78653.5,70529.5
"78",2016-06-01,"Belgium (BE)",119955.5,0,0,623939.5,0,282.5,0,0,48539.5,12913,0,1565669.5,169116,0,166147,59113,70212,58719.5
"79",2016-07-01,"Belgium (BE)",121327,0,0,695827.5,0,282.5,0,0,37933,8111.5,0,1768885.5,157783,0,203634.5,71490,77126,65408
"80",2016-08-01,"Belgium (BE)",113707.5,0,0,750435.5,0,69.5,0,0,23147,5112,0,1968293,169753,0,189882.5,69862,87564.5,78114.5
"81",2016-09-01,"Belgium (BE)",62753.5,0,0,868398,0,88.5,0,0,35206.5,2397,0,1533407,171380,0,154608.5,57343,64462.5,63582
"82",2016-10-01,"Belgium (BE)",112373.5,0,0,1242561,0,897.5,0,0,57599,2263,0,1147414,224332,0,85475.5,71960,83361,67581
"83",2016-11-01,"Belgium (BE)",85881.5,0,0,1218600,0,337.5,0,0,55617,3926,0,1404014.5,222461.5,0,41059.5,73738.5,122121,110063.5
"84",2016-12-01,"Belgium (BE)",106068,0,0,1279918,0,106,0,0,53633,2839.5,0,1756918,235482,0,32226.5,74077,89926,90548
"85",2017-01-01,"Belgium (BE)",121193,0,0,1245078,0,2141,0,0,60008,4925,0,1814161.5,261461.5,0,39864.5,95070.5,97783.5,86287.5
"86",2017-02-01,"Belgium (BE)",113964,0,0,966185.5,0,190.5,0,0,47694.5,10185,0,1678194,219996.5,0,46960.5,84972,123280.5,125262.5
"87",2017-03-01,"Belgium (BE)",116640,0,0,899979.5,0,11.5,0,0,47056,13441,0,1744427,223971,0,128750,84463.5,137399,151783.5
"88",2017-04-01,"Belgium (BE)",107054,0,0,949612,0,3,0,0,37090.5,4892,0,1040973.5,209941,0,169184.5,86091,65288,72387.5
"89",2017-05-01,"Belgium (BE)",121399,0,0,787434.5,0,136,0,0,44645,2783.5,0,1348407,187933,0,206102,82586,84659.5,72652.5
"90",2017-06-01,"Belgium (BE)",113572.5,0,0,691100.5,0,58,0,0,42097,1439.5,0,1798557,159687.5,0,215974,73391,103807,100410.5
"91",2017-07-01,"Belgium (BE)",102609.5,0,0,744308,0,0,0,0,35991,1575,0,2045444.5,173210,0,198343,89996.5,98729,97166.5
"92",2017-08-01,"Belgium (BE)",112072.5,0,0,695960.5,0,95.5,0,0,35049.5,1716,0,2056941,189851.5,0,167547.5,90435,78748,74715.5
"93",2017-09-01,"Belgium (BE)",96216,0,0,724590,0,95,0,0,41957,3934,0,1807564,207678.5,0,131131.5,78769,91264,98301.5
"94",2017-10-01,"Belgium (BE)",105864,0,0,1013924,0,359.5,0,0,53329,3643,0,1467247,218514,0,81835.5,95445,187193.5,155366.5
"95",2017-11-01,"Belgium (BE)",125297.5,0,0,1133246.5,0,1406,0,0,51651,7373,0,1466666.5,253357.5,0,42160,95503,144338,119103.5
"96",2017-12-01,"Belgium (BE)",131685,0,0,1060085,0,1036.5,0,0,58462,13197.5,0,1824798.5,234853,0,16264,92049.5,183290.5,165848.5
"97",2018-01-01,"Belgium (BE)",126888.5,0,0,757030.5,0,286,0,0,58989,10496.5,0,1837477.5,254427,0,27220,90176,180893.5,201515
"98",2018-02-01,"Belgium (BE)",116852,0,0,913435,0,114,0,0,41390.5,13256,0,1669061,241854,0,97295,86988,159455.5,138579.5
"99",2018-03-01,"Belgium (BE)",96228.5,0,0,868537.5,0,198.5,0,0,54276,14255,0,1819476.5,264662,0,113903.5,87694,135821.5,158335
"100",2018-04-01,"Belgium (BE)",120306.5,0,0,562890.5,0,396.5,0,0,52480.5,11304.5,0,1359699,221709,0,182046,82539,98223.5,112784.5
"101",2018-05-01,"Belgium (BE)",108402.5,0,0,611144.5,0,24,0,0,45548,6488.5,0,1226686,200672.5,0,258422,89259.5,85691,79048
"102",2018-06-01,"Belgium (BE)",124442,0,0,776074,0,159.5,0,0,32188.5,6501,0,1048080,175869,0,231847,80475.5,105549.5,78608.5
"103",2018-07-01,"Belgium (BE)",119166,0,0,913666,0,158,0,0,30361,1981.5,0,1101630,164860.5,0,277596,89861,66180.5,72932.5
"104",2018-08-01,"Belgium (BE)",107326,0,0,952759,0,130.5,0,0,21385.5,1360.5,0,953510,195648,0,211019,89916.5,104048.5,92656
"105",2018-09-01,"Belgium (BE)",82776,0,0,862181.5,0,161.5,0,0,34044,1007,0,699261,219092,0,171997,83369.5,140754,96328.5
"106",2018-10-01,"Belgium (BE)",87301,0,0,1362061,0,375.5,0,0,45542.5,1039,0,505670,241124,0,121047.5,92911.5,164352.5,118416
"107",2018-11-01,"Belgium (BE)",121180.5,0,0,1488840,0,158.5,0,0,43868,1723.5,0,574631.5,276687.5,0,55303,92166.5,194985.5,148179.5
"108",2018-12-01,"Belgium (BE)",99102,0,0,1083008.5,0,34,0,0,39808.5,12206.5,0,830654,274581,0,28298.5,99087,224569,183322
"109",2016-01-01,"Germany (DE)",6922991.5,23525316.5,0,4912768,16131161,296641,0,28316.5,1902371,1852414.5,94955.5,15626729.5,6680805.5,240776,1308628.5,489648,2765245.5,15753052
"110",2016-02-01,"Germany (DE)",6551984,21203899.5,0,3369998,13057914.5,277283.5,0,25546,1747826.5,2162262.5,94522,14437568.5,5977804.5,209778,2498347.5,489615.5,2303886.5,17334771
"111",2016-03-01,"Germany (DE)",6954323,22045856.5,0,3013142,15638786.5,300766.5,0,34718.5,1653243,2588992.5,131972.5,15374451,8366858,248926.5,4740238,500794.5,1685496.5,10237935.5
"112",2016-04-01,"Germany (DE)",6722171.5,21484891.5,0,2261921.5,13338606,182060.5,0,28442,1564320,3106674,138008,10254910.5,5590643.5,212543,7417158,475576.5,1768745.5,10028396.5
"113",2016-05-01,"Germany (DE)",6823887.5,20089652,0,2373446.5,10630875,257604.5,0,26496.5,1603058,3623189.5,124951,9726518.5,5228959,197456,9433530.5,454480,1832923,10371247.5
"114",2016-06-01,"Germany (DE)",6143719,18525980,0,2569538,12815755.5,317822.5,0,25142,1500846.5,3580566,113975,11628847,4942547,157605,9149645,425715.5,1030699.5,5320118.5
"115",2016-07-01,"Germany (DE)",6450940.5,21253253,0,2828171,11763891,317778,0,19679,1517560.5,3987644,181433.5,12276063.5,5197063,142074,9671549,477512.5,1528713.5,7760117
"116",2016-08-01,"Germany (DE)",6482341.5,21067158.5,0,4014279,10819014,318911.5,0,26201.5,1597056.5,3805052.5,254115.5,14028241.5,4910475,163680,9245046.5,506710,1751613,7738322
"117",2016-09-01,"Germany (DE)",6345448.5,22016904.5,0,4887915,13181565,260805,0,23503,1556539.5,3004240.5,165397,13688119,6151196,170821,7587628.5,503096,1386766.5,6844560
"118",2016-10-01,"Germany (DE)",6444638,22880143.5,0,5318047,13817556.5,330184,0,31093,1733311,2190873.5,111142.5,15165184,8999009,208280.5,3225926,468592.5,2341683.5,7974613.5
"119",2016-11-01,"Germany (DE)",6496875.5,23106332.5,0,5252713.5,14988995.5,289462,0,32812.5,1888526.5,2266887.5,101961,14848100.5,8826628.5,247968,2008453,456054,2600688.5,13449026.5
"120",2016-12-01,"Germany (DE)",6765526.5,22150971.5,0,6108099.5,14210434.5,328599,0,33015.5,1821602.5,2080420.5,126315.5,12141185,8174933.5,247578,1542656.5,473460,2465249.5,15193006.5
"121",2017-01-01,"Germany (DE)",7031828.5,23361236.5,0,7452714,19057696.5,400801,0,30075.5,2019239.5,1638878,75293.5,11449021.5,10520792,255940,1596844.5,454295,2460131,13219592
"122",2017-02-01,"Germany (DE)",6632572,21014994.5,0,5044258.5,14068787.5,276771.5,0,29730,1823385,1719157.5,68373,9087107,8673541,309952,2969938,447288.5,3803183,15956304.5
"123",2017-03-01,"Germany (DE)",7237758,23060310.5,0,4382333,11771238.5,283905.5,0,26345.5,2015192,2388403.5,86187,9701924.5,7809148,310517.5,6461197,516847.5,2972023,15632187
"124",2017-04-01,"Germany (DE)",6836326,21821491.5,0,3575321.5,9162757,265449.5,0,27603.5,1886558,2208815,102430,9528578,5376901,289359,7713707.5,516694,2791305.5,13390906.5
"125",2017-05-01,"Germany (DE)",6839347.5,21748148,0,3598745.5,10866654.5,283509.5,0,23204,1696220.5,2929886,90326,11299977,5714277,274314.5,10240624.5,492782,2414658.5,8955954.5
"126",2017-06-01,"Germany (DE)",6390726.5,20250129.5,0,3573500.5,7659438.5,275020,0,21907.5,1667846.5,2872633.5,131959.5,12696779,5041681,215271,10733721,429248,2496683.5,11748435
"127",2017-07-01,"Germany (DE)",6529713.5,20728875.5,0,4547425,8998092,288475,0,22599.5,1513475,2894899,129352,10690153.5,6680921.5,213466,9772679,447298.5,1868863.5,9143606.5
"128",2017-08-01,"Germany (DE)",6485586,22396182,0,2574643,8027007,293133,0,25785,1610328,2946403,143837,14183189.5,5149773,237669,9205575.5,473497,2248892,8752869
"129",2017-09-01,"Germany (DE)",5938001.5,20962970.5,0,3328209.5,11592585.5,290401.5,0,28851,1722391.5,2874358.5,110808.5,12776264,6363380,226382,6158574.5,501327,2018615.5,10535216
"130",2017-10-01,"Germany (DE)",6569077.5,20656269.5,0,3769331,8526683,296614.5,0,28884.5,1956809.5,2486726,99772,14723400,5930131.5,258783,4260633,496198,4425890.5,20538356
"131",2017-11-01,"Germany (DE)",6764367,22321736,0,5402144.5,12536567.5,294006.5,0,26803,1826753,2513697.5,92362,13811032,8058789,292880.5,1662035,536718,3288374,17254033.5
"132",2017-12-01,"Germany (DE)",7167603.5,20250849.5,0,4538086,9743511.5,282537.5,0,34147,2133373,2492834.5,82748.5,14480527,7195719.5,298303,990832.5,515699.5,4049002.5,25345035
"133",2018-01-01,"Germany (DE)",7218150,22208865.5,0,8074395,10323287.5,288922,0,34928.5,2322459.5,2678004,94351,13388698.5,820307.5,293162.5,1460289.5,535177.5,3763954.5,25141791
"134",2018-02-01,"Germany (DE)",6470547,22381370.5,0,10130906.5,16122263.5,287672,0,34276,1774705,2260638.5,79660,12189417,477043,288924.5,3660999,450468.5,3079979.5,12819132
"135",2018-03-01,"Germany (DE)",6888987,22582370.5,0,8255524,15747968.5,278386,0,29352,2133482,2169146,77762,12351640,586507,300657.5,5407819.5,531376.5,3234894.5,18104600.5
"136",2018-04-01,"Germany (DE)",6519226,20399305.5,0,4524274.5,8332836,333570,0,28938.5,2364398.5,2781964,86206.5,10362728.5,748981.5,250257.5,9670664.5,534574,3186208,14620084
"137",2018-05-01,"Germany (DE)",6847842.5,20330613.5,0,4385217.5,7565503,294691.5,0,28736.5,2166747,3260521,94732,9745410,428609,250628.5,11862957.5,526133.5,2601504,11804226.5
"138",2018-06-01,"Germany (DE)",6426952,22090343.5,0,4976377,9228271,389651,0,23137,1732626,3074890,200828,11397115,573273,213120,10673483.5,155511,2247161,9243931
"139",2018-07-01,"Germany (DE)",6435397,23065974,0,6692270,12469795,305011.5,0,21052.5,1400154.5,2523931,257136.5,12314325,665749,206832,12333797.5,359073,1513784.5,7347943.5
"140",2018-08-01,"Germany (DE)",6547907,21953298,0,6243416,10921653.5,538403,0,16299,1772762.5,2211714,244602.5,13048663,1557641,199392,10366928.5,736814,2152109.5,10109056.5
"141",2018-09-01,"Germany (DE)",6255374.5,20832598.5,16874.5,5736622.5,11959079,667487,0,22917.5,2097818,2108267.5,195746,11200833,308594,185760,8138634,714884,3569473.5,12387815.5
"142",2018-10-01,"Germany (DE)",6733589.5,21331991.5,15151,7623560.5,14083449.5,735182.5,0,31363,2150150,1835776.5,178116,11490559.5,417310.5,181780,5497168,711498,4016565.5,17464799
"143",2018-11-01,"Germany (DE)",6901242,21269826.5,0,10066047.5,14990335.5,743462.5,0,33774.5,1653279.5,1751951,159014,12651422.5,574658,184320,2341911,723039,3950288.5,15932577.5
"144",2018-12-01,"Germany (DE)",7124173,18276964,0,9207837.5,11346083,731557.5,0,28564,2036402.5,2053765,136582.5,13542502,563249,174096,1049327,765902.5,4834616.5,24019150
"145",2016-01-01,"Denmark (DK)",24838,0,0,320668,541224.5,8885.5,0,0,0,0,0,0,0,0,5357.5,57364.5,246042,439387.5
"146",2016-02-01,"Denmark (DK)",18205.5,0,0,213745.5,446244.5,9287.5,0,0,0,0,0,0,0,0,17116,51946.5,218687,374648
"147",2016-03-01,"Denmark (DK)",26659.5,0,0,248168.5,510550.5,9966.5,0,0,0,0,0,0,0,0,28086.5,61311.5,148706.5,238849.5
