"","Datetime","Country","Biomass","Fossil.Brown.coal.Lignite","Fossil.Coal.derived.gas","Fossil.Gas","Fossil.Hard.coal","Fossil.Oil","Fossil.Peat","Geothermal","Hydro.Pumped.Storage","Hydro.Run.of.river.and.poundage","Hydro.Water.Reservoir","Nuclear","Other","Other.renewable","Solar","Waste","Wind.Offshore","Wind.Onshore"
"148",2016-04-01,"Denmark (DK)",25042,0,0,217376.5,360917,9214.5,0,0,0,0,0,0,0,0,40362.5,60494,181203,308483
"149",2016-05-01,"Denmark (DK)",18094,0,0,103591,275477,10315.5,0,0,0,0,0,0,0,0,62429,60466.5,163349,230073
"150",2016-06-01,"Denmark (DK)",6475,0,0,90991,234342,9711.5,0,0,0,0,0,0,0,0,56809.5,53213.5,129926,186782
"151",2016-07-01,"Denmark (DK)",6959.5,0,0,66418.5,302528,8399,0,0,0,0,0,0,0,0,50447,65596,145112.5,230556.5
"152",2016-08-01,"Denmark (DK)",9722,0,0,65919,326269.5,8252.5,0,0,0,0,0,0,0,0,47679,55958.5,184467.5,290095
"153",2016-09-01,"Denmark (DK)",10765,0,0,56113,324551.5,7840,0,0,0,0,0,0,0,0,38868,54793.5,134681,204129
"154",2016-10-01,"Denmark (DK)",23230,0,0,209349,449442,7903,0,0,0,0,0,0,0,0,15677.5,56278.5,243789.5,336674.5
"155",2016-11-01,"Denmark (DK)",25002,0,0,276851.5,525668,8091.5,0,0,0,0,0,0,0,0,8723,62292.5,251188.5,378522
"156",2016-12-01,"Denmark (DK)",28143.5,0,0,273192.5,471726.5,10969,0,0,0,0,0,0,0,0,4472,64228.5,234527.5,443853.5
"157",2017-01-01,"Denmark (DK)",322018.5,0,0,147026,395644,8262.5,0,0,0,0,0,0,0,0,6984.5,62438,201919,340577.5
"158",2017-02-01,"Denmark (DK)",288015.5,0,0,112842,365469,43910.5,0,0,0,0,0,0,0,0,10240.5,53412,252173,433175.5
"159",2017-03-01,"Denmark (DK)",274267.5,0,0,129211,377791,51701,0,0,0,0,0,0,0,0,29732,65050,214008.5,401616
"160",2017-04-01,"Denmark (DK)",236822.5,0,0,86119.5,216043.5,49137,0,0,0,0,0,0,0,0,46199.5,55561,216446,402703
"161",2017-05-01,"Denmark (DK)",154001,0,0,51124.5,138782,52004,0,0,0,0,0,0,0,0,62700,57853,171286.5,320462
"162",2017-06-01,"Denmark (DK)",65789.5,0,0,31138,56154,47087,0,0,0,0,0,0,0,0,57235,46394.5,212880,420019
"163",2017-07-01,"Denmark (DK)",29572.5,0,0,38843,107145,48831.5,0,0,0,0,0,0,0,0,55032.5,48924.5,152885.5,297675
"164",2017-08-01,"Denmark (DK)",62336,0,0,44644,114798.5,47463.5,0,0,0,0,0,0,0,0,48948,43634.5,166884,300070.5
"165",2017-09-01,"Denmark (DK)",118768,0,0,58846.5,168816.5,32264,0,0,0,0,0,0,0,0,31810.5,39753,159950.5,255507.5
"166",2017-10-01,"Denmark (DK)",153165.5,0,0,79277,205540,5996.5,0,0,0,0,0,0,0,0,19332.5,51407.5,271339.5,507928.5
"167",2017-11-01,"Denmark (DK)",220609,0,0,122038,272430.5,9110,0,0,0,0,0,0,0,0,10240,57480.5,238021,421410
"168",2017-12-01,"Denmark (DK)",245488,0,0,140848.5,287673,9423.5,0,0,0,0,0,0,0,0,5455,59850,283550.5,560941.5
"169",2018-01-01,"Denmark (DK)",270133.5,0,0,195743.5,343002,10283,0,0,0,0,0,0,0,0,6622,56349.5,228311.5,434913
"170",2018-02-01,"Denmark (DK)",271848.5,0,0,206081,446015,10681,0,0,0,0,0,0,0,0,16713,48667.5,186112.5,381779.5
"171",2018-03-01,"Denmark (DK)",294194,0,0,176637.5,590101.5,11180,0,0,0,0,0,0,0,0,25251,48808,199556.5,447775.5
"172",2018-04-01,"Denmark (DK)",175562.5,0,0,110306,328066.5,9084,0,0,0,0,0,0,0,0,52355.5,50634,193800.5,386215.5
"173",2018-05-01,"Denmark (DK)",89832,0,0,66445.5,164254,8619,0,0,0,0,0,0,0,0,84023,46655.5,125480.5,258957.5
"174",2018-06-01,"Denmark (DK)",6970,0,0,55526,87801.5,6820.5,0,0,0,0,0,0,0,0,77141.5,55198,146672,338958.5
"175",2018-07-01,"Denmark (DK)",4498.5,0,0,55675.5,198147.5,6709,0,0,0,0,0,0,0,0,83748,57439.5,104368,262003.5
"176",2018-08-01,"Denmark (DK)",93749,0,0,64191,99715.5,6002,0,0,0,0,0,0,0,0,54195,50467.5,157115,325416
"177",2018-09-01,"Denmark (DK)",89970,0,0,74148,120914,5988.5,0,0,0,0,0,0,0,0,40197,41797.5,228381.5,505399.5
"178",2018-10-01,"Denmark (DK)",168633.5,0,0,104329.5,198919,6975.5,0,0,0,0,0,0,0,0,28469.5,61826,236792.5,519048
"179",2018-11-01,"Denmark (DK)",226091,0,0,144238,258228.5,9007.5,0,0,0,0,0,0,0,0,9100,49669.5,179843,391901
"180",2018-12-01,"Denmark (DK)",230716.5,0,0,168626.5,377941,11316.5,0,0,0,0,0,0,0,0,4236.5,52098,231833.5,503854.5
"181",2016-01-01,"Spain (ES)",171908,98870.5,0,1756327.5,1215624.5,129243.5,0,0,0,382786.5,1484753,2296187.5,32035.5,27203,195241,82147.5,0,2825543
"182",2016-02-01,"Spain (ES)",164633,26925,0,1349690.5,885953,114344,0,0,0,406879.5,1765916,1977729,32098,24804,288522.5,67203.5,0,3042750.5
"183",2016-03-01,"Spain (ES)",166023,26471,0,1390125.5,827310,112618.5,0,0,0,553384,1807270,2585703,33425.5,25528,521333,76154,0,2718469.5
"184",2016-04-01,"Spain (ES)",89590,0,0,1339992.5,457819.5,94684,0,0,0,634570.5,2175474.5,2518682,18525.5,27323.5,538453,78717.5,0,2234597.5
"185",2016-05-01,"Spain (ES)",115206,25787,0,1510002.5,500244.5,96965,0,0,0,600596,2054943,1940698.5,5001,28992.5,621587,80890,0,1966468
"186",2016-06-01,"Spain (ES)",118470,38663.5,0,1769660,991753.5,104298.5,0,0,0,441686,1080980.5,2410104,20209.5,31153,831551.5,90344.5,0,1624684.5
"187",2016-07-01,"Spain (ES)",131746.5,150386,0,2057483.5,1685950.5,103839.5,0,0,0,318399.5,846555,2592544.5,20377,30088,833451.5,112427,0,1742456
"188",2016-08-01,"Spain (ES)",140261,167340.5,0,1793311.5,1544615.5,103631.5,0,0,0,274121.5,795842.5,2580479,20984.5,29409,803129,111642,0,1816337
"189",2016-09-01,"Spain (ES)",129433.5,240371.5,0,1881563.5,1923213,100217,0,0,0,216321,658896,2508570.5,19918.5,31335.5,641082,111609.5,0,1336536.5
"190",2016-10-01,"Spain (ES)",125423.5,284667.5,0,2525628,1863112.5,101487.5,0,0,0,166382.5,747124,2550071.5,20424.5,31827,401831,109533.5,0,1193658.5
"191",2016-11-01,"Spain (ES)",127303.5,299674.5,0,2621378.5,1943286,96017,0,0,0,256669,626996,1884887.5,20560.5,32326,262254.5,104958.5,0,1931592.5
"192",2016-12-01,"Spain (ES)",124883,312295,0,2586362.5,2202624.5,99065.5,0,0,0,237823.5,810754,2167313,21167.5,34132,235359,108234.5,0,1350518
"193",2017-01-01,"Spain (ES)",130675.5,285541,0,2446123.5,2295841,100696.5,0,0,0,238482.5,940577,2635732,21076,37043.5,298989,112941,0,2390351.5
"194",2017-02-01,"Spain (ES)",120932,190195.5,0,1642833,1470344.5,94426.5,0,0,0,408745.5,702493,2376344.5,20067,30891.5,250303,97143,0,2429704
"195",2017-03-01,"Spain (ES)",106150.5,73122.5,0,1687115,809707,112111,0,0,0,450312.5,1005539.5,2626661.5,22012.5,35700,488822.5,102181.5,0,2351478
"196",2017-04-01,"Spain (ES)",87993,93953,0,1517485,842625.5,92138.5,0,0,0,372624,659859,2461137.5,12125.5,34987,650980,105782,0,2064132.5
"197",2017-05-01,"Spain (ES)",121186.5,162974,0,1701140.5,1601555.5,106420.5,0,0,0,367084,654585.5,2069393.5,17616,36960,714727,107744,0,1720898
"198",2017-06-01,"Spain (ES)",123041.5,185031,0,2528597.5,1970461,107972.5,0,0,0,305779,540715,2025553.5,19519.5,34328.5,781393.5,110040.5,0,1571746.5
"199",2017-07-01,"Spain (ES)",141976.5,261432,0,2866017,1775496,115049.5,0,0,0,245054.5,392922,2195320.5,10095,33643,828492.5,116117.5,0,1655123
"200",2017-08-01,"Spain (ES)",135630,199277.5,0,2644514,1306567,116294,0,0,0,199571.5,392558.5,2544413,16843,33933.5,725810.5,116939.5,0,1631928
"201",2017-09-01,"Spain (ES)",132212.5,227483.5,0,2520152,1204831.5,113902.5,0,0,0,164579,483713.5,2370041,19910.5,33880.5,677190.5,111323,0,1397297.5
"202",2017-10-01,"Spain (ES)",128613,245263,0,2926884.5,1727081.5,107925.5,0,0,0,144153.5,346726,2168305.5,20608,36171,510134,111635.5,0,1555753.5
"203",2017-11-01,"Spain (ES)",131225,245924.5,0,3300686.5,2104749,111601.5,0,0,0,162441,400160.5,1808199.5,16372.5,33103.5,351638.5,96671.5,0,1933140
"204",2017-12-01,"Spain (ES)",131643,213852,0,2573259,1874229,112387,0,0,0,306830,503194.5,2514971,19546,34550,270426.5,115230,0,2863430
"205",2018-01-01,"Spain (ES)",121245,137315,0,2176398.5,1398685.5,111532,0,0,0,426112.5,836214.5,2546265,19791.5,35577,267037,116625,0,2643231.5
"206",2018-02-01,"Spain (ES)",127784,175987,0,1915359.5,1585479,100917.5,0,0,0,401576,913037,2293271,20188.5,32442,361346,105859,0,2330940
"207",2018-03-01,"Spain (ES)",114006,16486,0,1617265,664591.5,108800.5,0,0,0,616580.5,1761032,2244385.5,19579.5,36545.5,404082.5,113249,0,3844838
"208",2018-04-01,"Spain (ES)",93397,0,0,1537349.5,702529.5,91368.5,0,0,0,652469,1839600.5,1911564,8407,34229,511431.5,111817.5,0,2211128
"209",2018-05-01,"Spain (ES)",117903,58523,0,1961698.5,1089199.5,102711.5,0,0,0,592962,1191506.5,1873150,21891.5,38165.5,643521.5,89220.5,0,1626093.5
"210",2018-06-01,"Spain (ES)",125919.5,121063,0,2121010,1037109.5,102438.5,0,0,0,577032,1264529.5,1805680.5,19330,37156.5,676391,96558,0,1288674
"211",2018-07-01,"Spain (ES)",138298.5,221239.5,0,2165291,1544169,105076.5,0,0,0,422017,1090333.5,2253512.5,21583.5,35967,891452,113091,0,1240902.5
"212",2018-08-01,"Spain (ES)",134569,141618.5,0,2356669.5,1632458,104961,0,0,0,317812,770550.5,2574207.5,20686.5,35613,761844.5,115982,0,1526920
"213",2018-09-01,"Spain (ES)",134148,247982.5,0,2113538.5,1826702,104112,0,0,0,258953.5,744777,2510898,17928,36449.5,588019,113865,0,1193822
"214",2018-10-01,"Spain (ES)",121951.5,173916,0,2327490.5,1535910.5,110402,0,0,0,231940,634125.5,2579334,22533,37472,424765,117437.5,0,2135280.5
"215",2018-11-01,"Spain (ES)",122663,142489,0,2649446,1820575,96755.5,0,0,0,414548.5,761326,1903951.5,20413.5,33987,218870.5,107549.5,0,2257507.5
"216",2018-12-01,"Spain (ES)",123609.5,108736,0,2539483,1333744,96860.5,0,0,0,446393,898354.5,2140435,21675.5,35122.5,263114.5,107052.5,0,2158272
"217",2016-01-01,"Finland (FI)",393048,0,0,296678,547403.5,1490,268838,0,0,648083.5,0,1032604.5,114419,15280.5,0,20024,0,101020.5
"218",2016-02-01,"Finland (FI)",352633.5,0,0,249408,338168.5,613.5,170777.5,0,0,647621.5,0,964637,75406.5,15248.5,0,18075.5,0,108054
"219",2016-03-01,"Finland (FI)",380980.5,0,0,235854,343597.5,767,166686,0,0,651019,0,1029426,78022.5,15733.5,0,15442.5,0,108673
"220",2016-04-01,"Finland (FI)",321690,0,0,132189,286916.5,1020,183880.5,0,0,652634.5,0,919473.5,67771.5,13343,0,8079.5,0,93045.5
"221",2016-05-01,"Finland (FI)",275997.5,0,0,53053,181377.5,1460,126710.5,0,0,736245,0,750483.5,62047,13500.5,0,3826.5,0,69480.5
"222",2016-06-01,"Finland (FI)",251779.5,0,0,53885,133070.5,643,80094,0,0,591372.5,0,844264,58268.5,14143.5,0,10038.5,0,92020
"223",2016-07-01,"Finland (FI)",274491,0,0,75419.5,79468.5,1288.5,44378,0,0,553664,0,992413.5,57605.5,18403.5,0,11868.5,0,69658.5
"224",2016-08-01,"Finland (FI)",280222.5,0,0,82481,119000,829.5,73724,0,0,645481,0,850121,59758,15441.5,0,9136.5,0,139413
"225",2016-09-01,"Finland (FI)",206312.5,0,0,80791.5,171158.5,747,129990,0,0,628862.5,0,779119,59465.5,15947.5,0,8878,0,109316
"226",2016-10-01,"Finland (FI)",278761,0,0,146687,437443.5,628.5,216950.5,0,0,531601.5,0,969601,69640,15795.5,0,12613,0,105834
"227",2016-11-01,"Finland (FI)",323889,0,0,299519.5,500012.5,510,245952.5,0,0,429978,0,992049,49519,16281,0,14337,0,182554.5
"228",2016-12-01,"Finland (FI)",343635.5,0,0,285266,415001,837.5,224520,0,0,470972,0,981651,42631,16855,0,17197,0,247463.5
"229",2017-01-01,"Finland (FI)",346327.5,0,0,348471,386451,1035,220830,0,0,547022,0,1001668,64712,16597.5,0,9392.5,0,260096
"230",2017-02-01,"Finland (FI)",325973.5,0,0,302061.5,361808.5,348,229318,0,0,474187,0,929480,127793,15289,0,13386,0,129228
"231",2017-03-01,"Finland (FI)",359327,0,0,268545.5,380046.5,1829.5,195538.5,0,0,497175.5,0,1032239.5,111239.5,15545.5,0,8315.5,0,202860
"232",2017-04-01,"Finland (FI)",303128,0,0,164824,308462,472.5,182223,0,0,427804,0,899402,26955.5,15361.5,0,6760.5,0,148564
"233",2017-05-01,"Finland (FI)",255069,0,0,100453.5,286400,458.5,163581,0,0,612489,0,758721.5,21039,10551.5,0,7435,0,130963
"234",2017-06-01,"Finland (FI)",249859,0,0,70981.5,168966.5,496.5,67662.5,0,0,644380,0,666316.5,15492.5,15608.5,0,9041.5,0,121986
"235",2017-07-01,"Finland (FI)",277330.5,0,0,79709,82341,589.5,60390,0,0,594760.5,0,807714.5,31835,16391.5,0,12384.5,0,103390.5
"236",2017-08-01,"Finland (FI)",262002,0,0,90139.5,51998.5,701.5,73233,0,0,524332,0,860344.5,34930,13632,0,10208,0,163865
"237",2017-09-01,"Finland (FI)",239894.5,0,0,97656.5,147253,484.5,73448.5,0,0,694710,0,872617,37900.5,12297.5,0,4892.5,0,111553.5
"238",2017-10-01,"Finland (FI)",294680.5,0,0,142033.5,238469,874.5,155119,0,0,656711.5,0,918273.5,25866.5,16022.5,0,7413,0,170346
"239",2017-11-01,"Finland (FI)",304517,0,0,128544,239519.5,667.5,195663.5,0,0,598896.5,0,999299.5,34519,15153.5,0,7450.5,0,255433
"240",2017-12-01,"Finland (FI)",332249.5,0,0,276428,270248,718,200953,0,0,609422.5,0,1034406,34085,15002.5,0,9077,0,259841
"241",2018-01-01,"Finland (FI)",343535.5,0,0,305493,333297.5,597,231402,0,0,700193,0,1037737,51939,15476.5,0,7619,0,226463.5
"242",2018-02-01,"Finland (FI)",338088,0,0,322751,380848.5,623.5,236258,0,0,658396.5,0,937372.5,100823.5,13462,0,4108,0,202866.5
"243",2018-03-01,"Finland (FI)",357599.5,0,0,351110,474613,585,243934,0,0,633520.5,0,1030330,144791,13944.5,0,5492.5,0,210399
"244",2018-04-01,"Finland (FI)",241541,0,0,138858.5,260144,584.5,197908,0,0,589014.5,0,908439,46363,14816.5,0,9383.5,0,149500
"245",2018-05-01,"Finland (FI)",208510,0,0,80441.5,136507.5,802,111614.5,0,0,751746.5,0,755487,36897,13278,0,10658.5,0,200350
"246",2018-06-01,"Finland (FI)",192361.5,0,0,73917,121837,524.5,95381.5,0,0,428881.5,0,741268,32639,12237,0,3886,0,233480
"247",2018-07-01,"Finland (FI)",215426,0,0,85442,206928,892.5,121397.5,0,0,364757.5,0,947161.5,73356.5,14988.5,0,11372,0,129121.5
"248",2018-08-01,"Finland (FI)",207378,0,0,173362,103067.5,502,129606.5,0,0,334179,0,848349,45598.5,12453,0,12902,0,231138.5
"249",2018-09-01,"Finland (FI)",212242,0,0,207061,111718.5,438.5,158073.5,0,0,380722,0,797284,37871.5,12321.5,0,10454,0,288575
"250",2018-10-01,"Finland (FI)",281656.5,0,0,208761,197214.5,1321.5,181179,0,0,485500.5,0,905795,23979,12927.5,0,9039.5,0,277048
"251",2018-11-01,"Finland (FI)",294578,0,0,230828,294475.5,1067,197971.5,0,0,465572.5,0,996155.5,43141,12894.5,0,13768.5,0,323152.5
"252",2018-12-01,"Finland (FI)",309802,0,0,321950.5,364864,719,232963,0,0,466925,0,1036835.5,64590,15071.5,0,22616,0,221029
"253",2016-01-01,"France (FR)",95613.5,0,0,1832844.5,369483.5,151727,0,0,248278,1850611.5,618872,20612020.5,0,0,134780,27515,0,1295929.5
"254",2016-02-01,"France (FR)",99508,0,0,1499785,206904.5,123408.5,0,0,237941,2161245.5,906673.5,18600250,0,0,202079,25166,0,1334129
"255",2016-03-01,"France (FR)",111034,0,0,1703969.5,384024,106915,0,0,242302.5,2056866.5,883286.5,18525687,0,0,326650,32675,0,1135128
"256",2016-04-01,"France (FR)",108780,0,0,948344.5,235744,62483,0,0,186562.5,2261635,711139,15474518,0,0,387178,29790.5,0,784863.5
"257",2016-05-01,"France (FR)",111695.5,0,0,601523.5,68532,57446,0,0,241625,2403062.5,469653.5,14662982.5,0,0,453002.5,73600.5,0,730658
"258",2016-06-01,"France (FR)",103413.5,0,0,645083.5,68756.5,50874,0,0,244486,2402624.5,754628.5,14186945,0,0,439364.5,68315,0,514043.5
"259",2016-07-01,"France (FR)",110121,0,0,825757,85607.5,58344.5,0,0,198339.5,1879735,559158.5,14108459,0,0,526803.5,96860,0,493204.5
"260",2016-08-01,"France (FR)",101749,0,0,909977.5,70114,53036.5,0,0,228146.5,1329786,448850,13475252,0,0,511159,90916.5,0,565384
"261",2016-09-01,"France (FR)",92428,0,0,1583255,381559.5,73241,0,0,176804.5,1041805,484158.5,13103849,0,0,390351.5,91381,0,483438
"262",2016-10-01,"France (FR)",94941.5,0,0,1874235,469446,117232,0,0,182795.5,891023.5,428335.5,14212505.5,0,0,278731.5,90281,0,654426
"263",2016-11-01,"France (FR)",108665.5,0,0,2543676.5,584480.5,188863.5,0,0,176079.5,1504952,398162,15480564,0,0,167578,102833,0,1058861
"264",2016-12-01,"France (FR)",108126.5,0,0,2914403,653437.5,130982,0,0,194075,1254769.5,817586,18261694.5,0,0,165802,104739,0,723040
"265",2017-01-01,"France (FR)",114639.5,0,0,2909383.5,850378,360525,0,0,243710.5,1343109,1056364.5,20178949.5,0,0,183766.5,106705,0,954147
"266",2017-02-01,"France (FR)",99390.5,0,0,2459772,474984.5,130487.5,0,0,203387,1530880.5,466795,16784686.5,0,0,220192,85494.5,0,1179855.5
"267",2017-03-01,"France (FR)",103618,0,0,2287894.5,192613.5,96189,0,0,244911,2155279.5,614970.5,17060908.5,0,0,356911.5,93249,0,1224365
"268",2017-04-01,"France (FR)",112925,0,0,1330726,323885,48201,0,0,218732.5,1493756.5,359517.5,15829461.5,0,0,516405,79978,0,717576
"269",2017-05-01,"France (FR)",112152.5,0,0,869343.5,260526,48814.5,0,0,236069.5,1990464.5,538417.5,15029418,0,0,528459,89203,0,725708.5
"270",2017-06-01,"France (FR)",159246,0,0,770848,176113,65178.5,0,0,218751.5,1787191,528849,13409502,0,0,549532,85451.5,0,723935.5
"271",2017-07-01,"France (FR)",174600.5,0,0,1114219,433447,53815.5,0,0,201345.5,1370582.5,409760,14037282.5,0,0,522276.5,98678,0,816183
"272",2017-08-01,"France (FR)",142329.5,0,0,827046.5,101022,49257.5,0,0,188079.5,1182546,388563.5,14259775.5,0,0,501417.5,89557,0,615518
"273",2017-09-01,"France (FR)",129302.5,0,0,1121189,288072,53787.5,0,0,147862,997332.5,395387.5,14634395,0,0,387336,92461,0,807852.5
"274",2017-10-01,"France (FR)",143213,0,0,1923894,609085.5,89269.5,0,0,193303,816366.5,355260,13999044,0,0,334835,56869.5,0,994904
"275",2017-11-01,"France (FR)",130505.5,0,0,2498193,715174,117408,0,0,254020.5,1156039.5,545894,15135362,0,0,210365.5,82312,0,1093531.5
"276",2017-12-01,"France (FR)",102992,0,0,2359540.5,416532,101934,0,0,250947.5,1731649,588345.5,18641169,0,0,140868.5,94330.5,0,1563373
"277",2018-01-01,"France (FR)",105613.5,0,0,1459244.5,156505,78993.5,0,0,257334,2311964,940792.5,20311036,0,0,152313.5,96936.5,0,1828296
"278",2018-02-01,"France (FR)",171212.5,0,0,2316904.5,498239,123166,0,0,265335,2089547.5,1106516,18147339.5,0,0,244212,81009,0,1290493.5
"279",2018-03-01,"France (FR)",163027,0,0,1862468.5,417696,105536.5,0,0,242926.5,2235853.5,917169.5,17760094,0,0,349506.5,91481,0,1443411.5
"280",2018-04-01,"France (FR)",201848,0,0,419585.5,125308.5,64287,0,0,191748,2375045,745216.5,15245638.5,0,0,462428,74076,0,1032755
"281",2018-05-01,"France (FR)",144661.5,0,0,306198.5,79214.5,65650.5,0,0,218931.5,2627066,842245,15226729.5,0,0,528835,81070.5,0,790066
"282",2018-06-01,"France (FR)",109882.5,0,0,365979,136667,64629,0,0,204147.5,2506788,939714,14252412.5,0,0,569777,78405.5,0,680739.5
"283",2018-07-01,"France (FR)",146985.5,0,0,959525,292199.5,61692,0,0,205348.5,1659504,731423.5,14933413,0,0,666039,93897,0,574916
"284",2018-08-01,"France (FR)",133251,0,0,899112,251718,69235.5,0,0,202526,1189295,513030,13601346.5,0,0,615104,88209,0,709294.5
"285",2018-09-01,"France (FR)",166913,0,0,813256,173364.5,60040.5,0,0,188026.5,890796,440653.5,14995358.5,0,0,537713.5,76608,0,797259
"286",2018-10-01,"France (FR)",152950,0,0,1360175,395266.5,71531.5,0,0,248331.5,765939.5,440407,15742346.5,0,0,362437,71693,0,1195343.5
"287",2018-11-01,"France (FR)",124229.5,0,0,2286881,261999,101282.5,0,0,244741.5,1064517.5,647931,16273737.5,0,0,208899,88668,0,1337156.5
"288",2018-12-01,"France (FR)",123655.5,0,0,1908340.5,111691.5,83217.5,0,0,238766.5,1701094,571321,19327899.5,0,0,164496,90108.5,0,1721276
"289",2016-01-01,"Ireland (IE)",0,0,0,595793.5,435710,123046,226907,0,73965.5,126664,0,0,3553.5,0,0,0,0,780623
"290",2016-02-01,"Ireland (IE)",0,0,0,596456.5,401982.5,177870.5,222292,0,68048,113070,0,0,1651.5,0,0,0,0,639757.5
"291",2016-03-01,"Ireland (IE)",0,0,0,684241.5,495299,180107,226452.5,0,70610,85578.5,0,0,3439,0,0,0,0,506728.5
"292",2016-04-01,"Ireland (IE)",0,0,0,815361,454877.5,219759.5,167559.5,0,65149.5,61046,0,0,3814.5,0,0,0,0,454355.5
"293",2016-05-01,"Ireland (IE)",0,0,0,976249,311087,200975,206506.5,0,67782.5,20799.5,0,0,2000.5,0,0,0,0,347188
"294",2016-06-01,"Ireland (IE)",0,0,0,824501,463602,286793,146338.5,0,50660,11851,0,0,2172,0,0,0,0,309825
"295",2016-07-01,"Ireland (IE)",0,0,0,945640.5,429327,263205.5,195190,0,64634,24330,0,0,1309.5,0,0,0,0,350623
"296",2016-08-01,"Ireland (IE)",0,0,0,880656,225816,238505.5,236667,0,73417,22875,0,0,3087.5,0,0,0,0,498336
"297",2016-09-01,"Ireland (IE)",0,0,0,676710,182962.5,221678,225881,0,74810,39527.5,0,0,1596,0,0,0,0,535348
"298",2016-10-01,"Ireland (IE)",0,0,0,844130,457720.5,23168,220636,0,70466.5,37095.5,0,0,1524.5,0,0,0,0,448346.5
"299",2016-11-01,"Ireland (IE)",0,0,0,832146.5,466139.5,209716.5,224408,0,70825,43096,0,0,960,0,0,0,0,501590.5
"300",2016-12-01,"Ireland (IE)",0,0,0,858550.5,360454.5,178941.5,207571.5,0,75162,50266,0,0,2000,0,0,0,0,692136.5
"301",2017-01-01,"Ireland (IE)",0,0,0,845791.5,525566.5,227617,232538,0,73816.5,50053,0,0,2425,0,0,0,0,657156
"302",2017-02-01,"Ireland (IE)",0,0,0,641753,426993,158686,205415.5,0,64901,46896,0,0,1546.5,0,0,0,0,818567.5
"303",2017-03-01,"Ireland (IE)",0,0,0,716883.5,348733,244615.5,199227.5,0,73089,103236,0,0,1739,0,0,0,0,745338
"304",2017-04-01,"Ireland (IE)",0,0,0,847160,334188.5,208078,177963,0,66573.5,34136.5,0,0,832.5,0,0,0,0,433143
"305",2017-05-01,"Ireland (IE)",0,0,0,766624,340758.5,146939.5,198174,0,71499.5,10479,0,0,904.5,0,0,0,0,442579
"306",2017-06-01,"Ireland (IE)",0,0,0,702620,165144,255376,157299.5,0,69104.5,18179,0,0,1828.5,0,0,0,0,557059.5
"307",2017-07-01,"Ireland (IE)",0,0,0,822389.5,158530,269657,225230.5,0,35753.5,12031.5,0,0,2034,0,0,0,0,405632
"308",2017-08-01,"Ireland (IE)",0,0,0,887512,131246,269808.5,218947.5,0,0,37123.5,0,0,1027.5,0,0,0,0,442215
"309",2017-09-01,"Ireland (IE)",0,0,0,728691.5,220157.5,248649,175021,0,0,60853,0,0,1046.5,0,0,0,0,593474.5
"310",2017-10-01,"Ireland (IE)",0,0,0,784115.5,187308,239769,153859.5,0,3526,87787,0,0,536.5,0,0,0,0,713064.5
"311",2017-11-01,"Ireland (IE)",0,0,0,707977.5,328919.5,247696.5,178127.5,0,22598,81223,0,0,1185.5,0,0,0,0,596687
