"","Datetime","Country","Biomass","Fossil.Brown.coal.Lignite","Fossil.Coal.derived.gas","Fossil.Gas","Fossil.Hard.coal","Fossil.Oil","Fossil.Peat","Geothermal","Hydro.Pumped.Storage","Hydro.Run.of.river.and.poundage","Hydro.Water.Reservoir","Nuclear","Other","Other.renewable","Solar","Waste","Wind.Offshore","Wind.Onshore"
"312",2017-12-01,"Ireland (IE)",0,0,0,687487.5,429101,192674.5,221177,0,23391.5,99925.5,0,0,1033.5,0,0,0,0,798860
"313",2018-01-01,"Ireland (IE)",0,0,0,628161.5,272493.5,196422,193237.5,0,25023,133478.5,0,0,261,0,0,0,0,1126597
"314",2018-02-01,"Ireland (IE)",0,0,0,554736,375921.5,218398.5,181474.5,0,21950.5,104516,0,0,598,0,0,0,0,834003.5
"315",2018-03-01,"Ireland (IE)",0,0,0,628282,469816,237541.5,165146,0,57979,69693.5,0,0,1318,0,0,0,0,772152
"316",2018-04-01,"Ireland (IE)",0,0,0,698717.5,252321,196395.5,191310.5,0,60881.5,62546,0,0,787.5,0,0,0,0,719178
"317",2018-05-01,"Ireland (IE)",0,0,0,820444.5,177278,273321.5,230046.5,0,64851,29550.5,0,0,786.5,0,0,0,0,509714.5
"318",2018-06-01,"Ireland (IE)",0,0,0,952745.5,159159.5,286001,157600,0,39773,7232,0,0,797.5,0,0,0,0,328875.5
"319",2018-07-01,"Ireland (IE)",0,0,0,1074466.5,165192,293532.5,119813.5,0,46765.5,862.5,0,0,1146,0,0,0,0,341186.5
"320",2018-08-01,"Ireland (IE)",0,0,0,944872.5,127233.5,275413,143851.5,0,61767,14614,0,0,3199,0,0,0,0,562951
"321",2018-09-01,"Ireland (IE)",0,0,0,801096,125674,217404,185720,0,64197,18238.5,0,0,1564,0,0,0,0,659308.5
"322",2018-10-01,"Ireland (IE)",0,0,0,862006.5,2102,7503.5,237820,0,60415,25328,0,0,1940,0,0,0,0,758809
"323",2018-11-01,"Ireland (IE)",0,0,0,782698,1314.5,9808.5,219376,0,62458.5,55658,0,0,2391,0,0,0,0,1060125
"324",2018-12-01,"Ireland (IE)",0,0,0,685028,3578.5,11482,207618.5,0,64143.5,118390,0,0,2242.5,0,0,0,0,1001775.5
"325",2016-01-01,"Italy (IT)",102275.5,0,86311,2854043,559514.5,128495.5,0,252509.5,77801.5,814567.5,179770,0,3943610.5,0,402819,14939.5,0,953361
"326",2016-02-01,"Italy (IT)",93011,0,81357.5,2319379,390072.5,83231,0,235366.5,89942.5,930027.5,206836.5,0,3614625.5,0,467585.5,15766.5,0,1076047
"327",2016-03-01,"Italy (IT)",101586,0,69184,2226434,309170.5,109098.5,0,251524,111510,1125067,245424.5,0,3792435.5,0,713951,16531.5,0,830063
"328",2016-04-01,"Italy (IT)",95258.5,0,92334,1746633,407422,40272,0,241112.5,131286.5,1415782.5,238308,0,3147433,0,891234.5,17316.5,0,783956.5
"329",2016-05-01,"Italy (IT)",97312.5,0,92657.5,1791679.5,398375.5,35326.5,0,247914.5,119657.5,1613137,248360,0,3357553.5,0,1006281,12754,0,832817
"330",2016-06-01,"Italy (IT)",95135,0,84979.5,1898135,380856.5,26915.5,0,240461.5,153820,2198280,361283.5,0,3103571.5,0,1017973,17383.5,0,558751
"331",2016-07-01,"Italy (IT)",106894,0,85407.5,2689730.5,426760.5,38256,0,243256.5,146178,1803675,457850.5,0,3951254,0,1097225,17383,0,428126.5
"332",2016-08-01,"Italy (IT)",112084.5,0,88758,2190314,432743,47414.5,0,248361,163113.5,1471598,326303,0,3365040,0,1062625,18660.5,0,572165
"333",2016-09-01,"Italy (IT)",108775.5,0,81813,3119946.5,407532,50601.5,0,238195,132477.5,1081787.5,276681.5,0,4027637.5,0,822951,18663.5,0,416121.5
"334",2016-10-01,"Italy (IT)",110396,0,85772,2941663.5,460944.5,27456,0,246663,116647.5,960107.5,207635,0,4440449.5,0,605191.5,13117,0,613964.5
"335",2016-11-01,"Italy (IT)",94550.5,0,58847,3308906.5,399005.5,22969.5,0,233039.5,160834.5,1157666.5,223817,0,4365602,0,409043.5,11526,0,752054.5
"336",2016-12-01,"Italy (IT)",99376.5,0,82065,3456635,440318,23634.5,0,248290.5,159013,922160,205077.5,0,4883805,0,394435.5,14946,0,745831
"337",2017-01-01,"Italy (IT)",111700.5,0,73988.5,3774865.5,505404,74624.5,0,251900,125726.5,890423,279087,0,5036924,0,430298,15848,0,908295.5
"338",2017-02-01,"Italy (IT)",94879.5,0,83580,2880631.5,397348,16814,0,227335,97485.5,762795,204431.5,0,4064461,0,476898.5,13112.5,0,772873
"339",2017-03-01,"Italy (IT)",104506,0,95049.5,2529955.5,303446,3253.5,0,250903,89050.5,955282.5,202328,0,3351499,0,916174,14119.5,0,986821.5
"340",2017-04-01,"Italy (IT)",105786,0,59381,2252230.5,388960.5,20027,0,239521,94850,1145386,172881,0,3236343,0,1007796.5,12100,0,688321
"341",2017-05-01,"Italy (IT)",104393,0,22084.5,2210518,513523.5,16156,0,243944.5,66952.5,1653095,238520,0,3354851.5,0,1128197.5,9910.5,0,624111.5
"342",2017-06-01,"Italy (IT)",120064.5,0,72939.5,2767017,552020,68415,0,236615.5,113744,1763770.5,346244.5,0,3679498.5,0,1134990.5,16839,0,460015
"343",2017-07-01,"Italy (IT)",155859,0,91306.5,3301693.5,1151823.5,96251.5,0,246523,131100.5,1545394,403874,0,2977117,0,1172690,16648,0,608486.5
"344",2017-08-01,"Italy (IT)",159429,0,92935,3004682,1152918.5,86366.5,0,239043.5,143046.5,1307481,377604.5,0,2763822,0,1155596,16327.5,0,519385
"345",2017-09-01,"Italy (IT)",152330.5,0,82677,2743896.5,1209560,56149,0,231401,124092,1264760,284359.5,0,2522777,0,879169,16384.5,0,675438.5
"346",2017-10-01,"Italy (IT)",133719,0,57266,2938594.5,1352594,80837.5,0,240111.5,88651.5,816549,162941.5,0,3087566,0,771445.5,15295.5,0,635147.5
"347",2017-11-01,"Italy (IT)",130081,0,84089,4004673.5,1280951,69039.5,0,238337,116907.5,716046,176026,0,3053231.5,0,428719.5,13408,0,749418
"348",2017-12-01,"Italy (IT)",134614,0,87503.5,3569860.5,1270575.5,68548,0,249106,116737.5,840137.5,167150,0,2916284,0,375082,15346,0,1122499
"349",2018-01-01,"Italy (IT)",158702,0,77150.5,3320699.5,1146642.5,66253,0,247521.5,110042.5,951796,222996.5,0,2781315,0,410996.5,16090,0,985489
"350",2018-02-01,"Italy (IT)",140807.5,0,72115,3183641,1137096,54448.5,0,222655.5,100764,910774,240837,0,2700990,0,409938.5,13527.5,0,858022
"351",2018-03-01,"Italy (IT)",144016.5,0,90410,2793820.5,1282858,67215,0,245389,134308.5,1135042,297983,0,2673649.5,0,586416,12764.5,0,1217617
"352",2018-04-01,"Italy (IT)",142762,0,38310,2090029,763801,41528.5,0,238281,151501.5,1769941.5,344538,0,2194986,0,894760.5,15149.5,0,620035.5
"353",2018-05-01,"Italy (IT)",148950,0,95648,2069772.5,893949.5,51255,0,242841,164573,2481620,503686.5,0,2323429,0,958953.5,8853,0,453121
"354",2018-06-01,"Italy (IT)",143447,0,77138.5,2454869,863033,18950,0,232461,164064,2272098,490585,0,2264696,0,1086672,15336,0,705988
"355",2018-07-01,"Italy (IT)",137977,0,91240,3465587.5,1190001.5,22696,0,234647.5,135191.5,1789971.5,488178.5,0,2580753,0,1179610.5,13793,0,612033
"356",2018-08-01,"Italy (IT)",143789,0,90991.5,3354491,1061977.5,27021.5,0,235659.5,136607,1492827,447983,0,2569355,0,1064496,13757,0,371861
"357",2018-09-01,"Italy (IT)",134284,0,81470.5,3547880,1233373.5,51998.5,0,232032.5,115392.5,1195147,326576,0,2666599.5,0,920508.5,14865,0,473701
"358",2018-10-01,"Italy (IT)",153719.5,0,73229,3483165.5,1211455.5,31509.5,0,241363.5,92226.5,1015401,243897.5,0,2561341.5,0,639450,13132,0,748080
"359",2018-11-01,"Italy (IT)",139879.5,0,38855.5,3699567.5,1043219.5,27165.5,0,233625,147133.5,1677062,381193.5,0,2570086,0,378192,13688,0,683643.5
"360",2018-12-01,"Italy (IT)",156639.5,0,142102.5,3779028.5,1090635,27286,0,243609,145007,1233370.5,299150.5,0,1864018,0,366972,14819,0,926360
"361",2016-01-01,"CTA|NIE",0,0,0,192897,97543,714,0,0,0,0,0,0,13.5,0,0,0,0,171874.5
"362",2016-02-01,"CTA|NIE",0,0,0,181141.5,95543,497,0,0,0,0,0,0,11.5,0,0,0,0,146378
"363",2016-03-01,"CTA|NIE",0,0,0,191018,90355.5,452,0,0,0,0,0,0,13.5,0,0,0,0,105826
"364",2016-04-01,"CTA|NIE",0,0,0,192690,91454,315,0,0,0,0,0,0,12.5,0,0,0,0,102619.5
"365",2016-05-01,"CTA|NIE",0,0,0,191590,84745.5,281.5,0,0,0,0,0,0,9.5,0,0,0,0,88287.5
"366",2016-06-01,"CTA|NIE",0,0,0,202239,60061.5,329.5,0,0,0,0,0,0,17.5,0,0,0,0,54393.5
"367",2016-07-01,"CTA|NIE",0,0,0,154691.5,88402,245,0,0,0,0,0,0,11.5,0,0,0,0,68965
"368",2016-08-01,"CTA|NIE",0,0,0,178530,57659.5,805.5,0,0,0,0,0,0,12,0,0,0,0,105647.5
"369",2016-09-01,"CTA|NIE",0,0,0,146612.5,73130.5,1437,0,0,0,0,0,0,67,0,0,0,0,123336.5
"370",2016-10-01,"CTA|NIE",0,0,0,161066.5,96924.5,4046,0,0,0,0,0,0,320.5,0,0,0,0,105088
"371",2016-11-01,"CTA|NIE",0,0,0,215699.5,99117,2829,0,0,0,0,0,0,66,0,0,0,0,98290.5
"372",2016-12-01,"CTA|NIE",0,0,0,195570.5,72890,639.5,0,0,0,0,0,0,57,0,0,0,0,196939.5
"373",2017-01-01,"CTA|NIE",0,0,0,209425,64960.5,379.5,0,0,0,0,0,0,13.5,0,0,0,0,166267.5
"374",2017-02-01,"CTA|NIE",0,0,0,148498.5,78901.5,427.5,0,0,0,0,0,0,11,0,0,0,0,186090
"375",2017-03-01,"CTA|NIE",0,0,0,177966,82554,671.5,0,0,0,0,0,0,9.5,0,0,0,0,156099.5
"376",2017-04-01,"CTA|NIE",0,0,0,225030,35986.5,298,0,0,0,0,0,0,12.5,0,0,0,0,141762
"377",2017-05-01,"CTA|NIE",0,0,0,212508.5,63585,85,0,0,0,0,0,0,10,0,0,0,0,126748
"378",2017-06-01,"CTA|NIE",0,0,0,219452.5,22820.5,640,0,0,0,0,0,0,27,0,0,0,0,154913.5
"379",2017-07-01,"CTA|NIE",0,0,0,255922,25659.5,258.5,0,0,0,0,0,0,15,0,0,0,0,124966
"380",2017-08-01,"CTA|NIE",0,0,0,251298.5,24472,665,0,0,0,0,0,0,33,0,0,0,0,132845
"381",2017-09-01,"CTA|NIE",0,0,0,165481.5,71033,1145,0,0,0,0,0,0,161.5,0,0,0,0,176245
"382",2017-10-01,"CTA|NIE",0,0,0,177898,47666,1031,0,0,0,0,0,0,91,0,0,0,0,243935
"383",2017-11-01,"CTA|NIE",0,0,0,191614.5,62858,169,0,0,0,0,0,0,14.5,0,0,0,0,187073.5
"384",2017-12-01,"CTA|NIE",0,0,0,156394,82662,167.5,0,0,0,0,0,0,7,0,0,0,0,220216.5
"385",2018-01-01,"CTA|NIE",0,0,0,171593.5,61396,96,0,0,0,0,0,0,59,0,0,0,0,298945
"386",2018-02-01,"CTA|NIE",0,0,0,156545,75792.5,57.5,0,0,0,0,0,0,19.5,0,0,0,0,212016
"387",2018-03-01,"CTA|NIE",0,0,0,162751.5,87052.5,407.5,0,0,0,0,0,0,82.5,0,0,0,0,225691
"388",2018-04-01,"CTA|NIE",0,0,0,131339,71640,1129,0,0,0,0,0,0,16,0,0,0,0,174799
"389",2018-05-01,"CTA|NIE",0,0,0,196693.5,30687,62,0,0,0,0,0,0,17.5,0,0,0,0,163161
"390",2018-06-01,"CTA|NIE",0,0,0,160435.5,53124.5,127.5,0,0,0,0,0,0,32.5,0,0,0,0,106222
"391",2018-07-01,"CTA|NIE",0,0,0,193182,28762,7,0,0,0,0,0,0,16,0,0,0,0,110217
"392",2018-08-01,"CTA|NIE",0,0,0,182543,34442,794,0,0,0,0,0,0,15.5,0,0,0,0,168804.5
"393",2018-09-01,"CTA|NIE",0,0,0,127533.5,45209.5,295,0,0,0,0,0,0,54,0,0,0,0,213753
"394",2018-10-01,"CTA|NIE",0,0,0,143374,47719.5,488.5,0,0,0,0,0,0,106,0,0,0,0,242690
"395",2018-11-01,"CTA|NIE",0,0,0,149080.5,50546,257,0,0,0,0,0,0,80,0,0,0,0,312421.5
"396",2018-12-01,"CTA|NIE",0,0,0,143095.5,49746.5,864,0,0,0,0,0,0,58,0,0,0,0,255227.5
"397",2016-01-01,"Netherlands (NL)",60842.5,0,0,6311675.5,5623620.5,0,0,0,0,0,0,728027,3562295,0,33.5,55736.5,316744.5,499926
"398",2016-02-01,"Netherlands (NL)",62569.5,0,0,5124665.5,5921622,0,0,0,0,0,0,680900,3190022.5,0,0,51769.5,251494.5,481894
"399",2016-03-01,"Netherlands (NL)",66832,0,0,5461364,6281630.5,0,0,0,0,0,0,726477,3207408.5,0,338,54838.5,227667.5,370147.5
"400",2016-04-01,"Netherlands (NL)",64808,0,0,4176107.5,5718189,0,0,0,0,0,0,688772,3143128,0,0,34400.5,225750.5,348501.5
"401",2016-05-01,"Netherlands (NL)",42483,0,0,3762057,5975350.5,0,0,0,0,0,0,270885.5,2814155.5,0,0,52180,280293,346983.5
"402",2016-06-01,"Netherlands (NL)",56606,0,0,4466589.5,5429423,0,0,0,0,0,0,233538.5,2413961,0,0,49809,186806,210277.5
"403",2016-07-01,"Netherlands (NL)",65131.5,0,0,4757646,4256718,0,0,0,0,0,0,686193,2900965.5,0,0,53187,277257.5,291377.5
"404",2016-08-01,"Netherlands (NL)",66429,0,0,5707469,4462361.5,0,0,0,0,0,0,700860.5,2712642,0,0,52150.5,386959.5,340929.5
"405",2016-09-01,"Netherlands (NL)",62280.5,0,0,6273327.5,6072767,0,0,0,0,0,0,676912.5,2818725.5,0,0,49415.5,378829.5,245432
"406",2016-10-01,"Netherlands (NL)",66391,0,0,7044063,6927104,0,0,0,0,0,0,685093.5,2843986,0,0,56430.5,571150,279278
"407",2016-11-01,"Netherlands (NL)",63613.5,0,0,6620651.5,6230990.5,0,0,0,0,0,0,701647.5,3308653.5,0,4806.5,49442,691936,500836
"408",2016-12-01,"Netherlands (NL)",30651.5,0,0,7167338.5,6360740,0,0,0,0,0,0,724536,3709015.5,0,0,56546.5,666493,514535
"409",2017-01-01,"Netherlands (NL)",34535,0,0,7678695,6341786,0,0,0,0,0,0,725537,4170473.5,0,0,56847,632184,428575.5
"410",2017-02-01,"Netherlands (NL)",29214,0,0,5439782.5,6413292,0,0,0,0,0,0,655300,3359153.5,0,0,52063.5,745226.5,606078.5
"411",2017-03-01,"Netherlands (NL)",32459.5,0,0,5959551.5,5336850.5,0,0,0,0,0,0,715619.5,3311024.5,0,332,40785.5,599810,545194
"412",2017-04-01,"Netherlands (NL)",29398.5,0,0,5926733.5,4158335,0,0,0,0,0,0,553214,3383263,0,0,44472.5,525549,361858.5
"413",2017-05-01,"Netherlands (NL)",11949,0,0,5657996.5,4479768,0,0,0,0,0,0,1,2970681.5,0,0,55995.5,460733,276772
"414",2017-06-01,"Netherlands (NL)",30567.5,0,0,5122973,5128234.5,0,0,0,0,0,0,0.5,2945828.5,0,0,51580.5,481735,406531.5
"415",2017-07-01,"Netherlands (NL)",35069,0,0,6385336.5,5059235,0,0,0,0,0,0,349223.5,3133698,0,0,53551,399788.5,316566
"416",2017-08-01,"Netherlands (NL)",30222,0,0,5180466,4260745,0,0,0,0,0,0,672391,2432378,0,0,49793,424972.5,279010
"417",2017-09-01,"Netherlands (NL)",28067.5,0,0,6344029,3521606.5,0,0,0,0,0,0,683685,2920086,0,162,13484,420447,325500.5
"418",2017-10-01,"Netherlands (NL)",37542,0,0,6539161.5,4594707.5,0,0,0,0,0,0,669967.5,3570455,0,1475,0,964138.5,738366.5
"419",2017-11-01,"Netherlands (NL)",33107,0,0,7624041,5404558.5,0,0,0,0,0,0,695316,3446980.5,0,350.5,50005.5,735139,518372.5
"420",2017-12-01,"Netherlands (NL)",24973,0,0,7590840.5,5307476.5,0,0,0,0,0,0,723452,3464282,0,0,52307,868641,724958
"421",2018-01-01,"Netherlands (NL)",25168.5,0,0,6332564.5,5674562,0,0,0,0,0,0,723628.5,3438047.5,0,0,125700,846809.5,753275
"422",2018-02-01,"Netherlands (NL)",22141,0,0,6797244.5,5502087,0,0,0,0,0,0,654151,3235210,0,0,140383,629034,480672.5
"423",2018-03-01,"Netherlands (NL)",24799,0,0,6292524.5,5298508,0,0,0,0,0,0,723475,3179436.5,0,0,118387.5,663404,560510
"424",2018-04-01,"Netherlands (NL)",15127,0,0,4316255.5,4771666.5,0,0,0,0,0,0,683976,2538578.5,0,0,122209,582330.5,387990
"425",2018-05-01,"Netherlands (NL)",25491.5,0,0,4500572.5,3655679.5,0,0,0,0,0,0,188077,2677283,0,0,145227,470366,313636.5
"426",2018-06-01,"Netherlands (NL)",3752,0,0,5771589,2898850.5,0,0,0,0,0,0,444694,2887950.5,0,143,157572,409293.5,297788.5
"427",2018-07-01,"Netherlands (NL)",12282,0,0,6596033.5,3722549.5,0,0,0,0,0,0,695574.5,3346079.5,0,0,111793.5,262574,237225.5
"428",2018-08-01,"Netherlands (NL)",11100,0,0,6810102,3982254.5,0,0,0,0,0,0,80114,3497040.5,0,0,153433,433275,311827
"429",2018-09-01,"Netherlands (NL)",12877,0,0,5723308.5,4530682.5,0,0,0,0,0,0,338142.5,3226231.5,0,0,142405,642515.5,404562.5
"430",2018-10-01,"Netherlands (NL)",31079.5,0,0,5982077.5,6002284,0,0,0,0,0,0,710417.5,3301259,0,0,151700.5,724349.5,547805.5
"431",2018-11-01,"Netherlands (NL)",22100.5,0,0,7587102.5,3922700.5,0,0,0,0,0,0,694850,3365993.5,0,336,118323,767998.5,678107
"432",2018-12-01,"Netherlands (NL)",12078.5,0,0,7280907,4421968,0,0,0,0,0,0,720427,3282395,0,0,144881.5,809930,873706.5
"433",2016-01-01,"Norway (NO)",0,0,0,139309,0,0,0,0,0,455167.5,7499997,0,2490,0,0,0,0,119885
"434",2016-02-01,"Norway (NO)",0,0,0,133019,0,0,0,0,0,421562.5,6398910,0,16722,0,0,0,0,97391
"435",2016-03-01,"Norway (NO)",0,0,0,137783,0,0,0,0,0,406126,6524102.5,0,17041.5,0,0,0,0,106574.5
"436",2016-04-01,"Norway (NO)",0,0,0,129726,0,0,0,0,0,484582,5155629.5,0,4921.5,0,0,0,0,75156
"437",2016-05-01,"Norway (NO)",0,0,0,128974.5,0,0,0,0,0,642987.5,4785810,0,6840,0,0,0,0,62711.5
"438",2016-06-01,"Norway (NO)",0,0,0,110062,0,0,0,0,0,578571.5,4646240,0,20485,0,0,0,0,60318.5
"439",2016-07-01,"Norway (NO)",0,0,0,125420.5,0,0,0,0,0,504792,4309443.5,0,28342,0,0,0,0,50273.5
"440",2016-08-01,"Norway (NO)",0,0,0,129179,0,0,0,0,0,513535,4362716,0,25756.5,0,0,0,0,61555
"441",2016-09-01,"Norway (NO)",0,0,0,94147.5,0,0,0,0,0,421231,4668006,0,0,0,0,0,0,75602
"442",2016-10-01,"Norway (NO)",0,0,0,119594,0,0,0,0,0,365281.5,5484763,0,203,0,0,0,0,85205
"443",2016-11-01,"Norway (NO)",0,0,0,123768.5,0,0,0,0,0,399413.5,5940778.5,0,2992,0,0,0,0,114057
"444",2016-12-01,"Norway (NO)",0,0,0,130518.5,0,0,0,0,0,451835.5,6298690.5,0,6230,0,0,0,0,149009
"445",2017-01-01,"Norway (NO)",0,0,0,129134,0,0,0,0,0,455112,6924364.5,0,11366.5,0,0,0,0,137076
"446",2017-02-01,"Norway (NO)",0,0,0,121327.5,0,0,0,0,0,334596,6031416.5,0,3831,0,0,0,0,100901
"447",2017-03-01,"Norway (NO)",0,0,0,131351.5,0,0,0,0,0,364868,5792183.5,0,3301.5,0,0,0,0,126243
"448",2017-04-01,"Norway (NO)",0,0,0,123442,0,0,0,0,0,436496,5113815,0,250,0,0,0,0,93769
"449",2017-05-01,"Norway (NO)",0,0,0,83660,0,0,0,0,0,540370.5,4849127.5,0,2759,0,0,0,0,71307.5
"450",2017-06-01,"Norway (NO)",0,0,0,106056.5,0,0,0,0,0,635769.5,4509301,0,4243,0,0,0,0,70892.5
"451",2017-07-01,"Norway (NO)",0,0,0,134014.5,0,0,0,0,0,464853.5,4549664,0,6392.5,0,0,0,0,55272.5
"452",2017-08-01,"Norway (NO)",0,0,0,132129,0,0,0,0,0,580555.5,4692160,0,11909.5,0,0,0,0,71735
"453",2017-09-01,"Norway (NO)",0,0,0,107742.5,0,0,0,0,0,472910.5,4353802.5,0,53801.5,0,0,0,0,84455
"454",2017-10-01,"Norway (NO)",0,0,0,133894.5,0,0,0,0,0,589859.5,5234919,0,38127,0,0,0,0,173407.5
"455",2017-11-01,"Norway (NO)",0,0,0,126688.5,0,0,0,0,0,481784.5,6059142,0,28879,0,0,0,0,169342.5
"456",2017-12-01,"Norway (NO)",0,0,0,129561.5,0,0,0,0,0,459147,6628536.5,0,25529,0,0,0,0,172568
"457",2018-01-01,"Norway (NO)",0,0,0,129610.5,0,0,0,0,0,433081.5,7057616.5,0,24693.5,0,0,0,0,172658
"458",2018-02-01,"Norway (NO)",0,0,0,117371.5,0,0,0,0,0,347561.5,6782329.5,0,28381,0,0,0,0,134230
"459",2018-03-01,"Norway (NO)",0,0,0,129470,0,0,0,0,0,308673.5,6432862,0,26587.5,0,0,0,0,148173
"460",2018-04-01,"Norway (NO)",0,0,0,126826.5,0,0,0,0,0,435405.5,4523138,0,55103.5,0,0,0,0,109747
"461",2018-05-01,"Norway (NO)",0,0,0,123492,0,0,0,0,0,622305.5,3998589,0,102353,0,0,0,0,105178
"462",2018-06-01,"Norway (NO)",0,0,0,122027,0,0,0,0,0,454134,4018268,0,77339.5,0,0,0,0,109330
"463",2018-07-01,"Norway (NO)",0,0,0,132656,0,0,0,0,0,249553,4140455,0,71923.5,0,0,0,0,76116.5
"464",2018-08-01,"Norway (NO)",0,0,0,135883.5,0,0,0,0,0,398577.5,4571848,0,19953.5,0,0,0,0,98811
"465",2018-09-01,"Norway (NO)",0,0,0,130594,0,0,0,0,0,467640,4687196,0,13663.5,0,0,0,0,173020.5
"466",2018-10-01,"Norway (NO)",0,0,0,122053.5,0,0,0,0,0,482635.5,5674881,0,49334,0,0,0,0,188697
"467",2018-11-01,"Norway (NO)",0,0,0,125738.5,0,0,0,0,0,449720.5,6033213.5,0,36720,0,0,0,0,172972
"468",2018-12-01,"Norway (NO)",0,0,0,135253,0,0,0,0,0,356935,6140573.5,0,58089,0,0,0,0,201337.5
"469",2016-01-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,3475352,3029940,600493.5,0,0,0,0,728890
"470",2016-02-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,3420965.5,2768555.5,496074,0,0,0,0,719003.5
"471",2016-03-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,3253404,3016581,428666.5,0,0,0,0,519150.5
"472",2016-04-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,2825945.5,2753221.5,283221.5,0,0,0,0,550370
"473",2016-05-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,2837252,2130726,184311.5,0,0,0,0,449805.5
"474",2016-06-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,2361508.5,1433121.5,121577,0,0,0,0,472520
"475",2016-07-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,1893774.5,2241047.5,105408.5,0,0,0,0,425136
"476",2016-08-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,1933447.5,2270267.5,96308.5,0,0,0,0,602558
"477",2016-09-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,2181985,2375850,117174.5,0,0,0,0,514193.5
"478",2016-10-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,2273528,2487442,308500,0,0,0,0,733148
"479",2016-11-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,2212815,2658312,510842.5,0,0,0,0,901441.5
"480",2016-12-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,2219470.5,3135133,553838,0,0,0,0,1181658
"481",2017-01-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,3138030.5,3353134.5,552838.5,0,0,0,0,991393
"482",2017-02-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,2777751.5,3064713.5,528305,0,0,0,0,685154.5
"483",2017-03-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,2743198,3278064,512908.5,0,0,0,0,856964
"484",2017-04-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,2380047.5,3080096,394046.5,0,0,0,0,726687.5
"485",2017-05-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,2346277,2841419.5,251303.5,0,0,0,0,544399.5
"486",2017-06-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,2084680,2221119.5,151284,0,0,0,0,658194
"487",2017-07-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,2589478,2140610,131094.5,0,0,0,0,512131
"488",2017-08-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,2693384.5,1818559,136256,0,0,0,0,544088.5
"489",2017-09-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,2960840.5,1559668.5,185037.5,0,0,0,0,484895
"490",2017-10-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,2785463.5,2085043.5,314711.5,0,0,0,0,910444
"491",2017-11-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,2963986.5,2877482,430566.5,0,0,0,0,812903
"492",2017-12-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,3047894,3195505,502061.5,0,0,0,0,927221.5
"493",2018-01-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,3437828.5,3108055.5,545431,0,0,0,0,784866
"494",2018-02-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,3403004,2897104,534541,0,0,0,0,558661.5
"495",2018-03-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,3366272,3185129,523105,0,0,0,0,586321.5
"496",2018-04-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,2527263,2772282.5,328921,0,0,0,0,604614
"497",2018-05-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,3094406.5,2407397,193639.5,0,0,0,0,491397
"498",2018-06-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,1961245.5,2663308.5,157803.5,0,0,0,0,651457
"499",2018-07-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,1601526,2699758,130839.5,0,0,0,0,313532
"500",2018-08-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,1825521,2305546.5,126588,0,0,0,0,647478.5
"501",2018-09-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,1943616.5,2039140.5,203444,0,0,0,0,956178.5
"502",2018-10-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,1986227.5,2936836,326970,0,0,0,0,968165.5
"503",2018-11-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,2783421,2761092.5,452715,0,0,0,0,779801
"504",2018-12-01,"Sweden (SE)",0,0,0,0,0,0,0,0,0,0,3126048,3118155,643015.5,0,0,0,0,807341.5
