"time","Country","carbon"
1,"GB",0.219888363201961
2,"GB",0.227502571504574
3,"GB",0.227721700333704
4,"GB",0.236124271953965
5,"GB",0.172855710157239
1,"BE",0.169539955874373
2,"BE",0.16797977896905
3,"BE",0.163171836291393
4,"BE",0.155563205750641
5,"BE",0.160420572690359
1,"NO",0.00702049416923672
2,"NO",0.0161010774991277
3,"NO",0.0381300589350464
4,"NO",0.0629112927810177
5,"NO",0.0645384562604209
1,"FR",0.0426143304811754
2,"FR",0.051338929070848
3,"FR",0.0419712225426907
4,"FR",0.025987861292608
5,"FR",0.0199830808031618
1,"NL",0.446805370349945
2,"NL",0.440183315376667
3,"NL",0.434092105969342
4,"NL",0.430194719362128
5,"NL",0.428209523598806
1,"DK",0.245003947982275
2,"DK",0.200699996426272
3,"DK",0.142350637283944
4,"DK",0.0826419731311655
5,"DK",0.0818720631733586
1,"IE",0.166042294523435
2,"IE",0.21561825002798
3,"IE",0.424421098048164
4,"IE",0.278262795386166
5,"IE",0.237957726775639
