Datetime,GB,BE,NO,NL,FR,IE,DK,DE,NIR
2021-01-01,0.4075951360078641,0.5000602858834448,0.9843986967363908,0.26547668882619674,0.9060602380429384,0.5469317943024797,0.6096420532385746,0.5694283921972073,0.5454654824787134
2021-02-01,0.4518425541851482,0.5167998365928077,0.9817944810989264,0.2654457636233196,0.9094967818054198,0.6546111016257631,0.6237010990069544,0.640095247313034,0.5473657314772217
2021-03-01,0.47504110314048575,0.6276981170956952,0.9740972399740532,0.2654760118899568,0.9386426145231085,0.5879189269384459,0.6881921246582088,0.6797763136777475,0.5470107079430981
2021-04-01,0.46648135357699483,0.6874953880666338,0.9736869221474819,0.2654533861677285,0.9632154904174068,0.5555358436754736,0.7094435290723076,0.6614619627739484,0.5462982741553916
2021-05-01,0.42586601935266144,0.7249438277816691,0.9796892479439817,0.26547188444879327,0.9695407760820061,0.4124002173577048,0.82876227168223,0.6603370992783195,0.5450280049408213
2021-06-01,0.41809719119091554,0.6814068051575252,0.9799264992214197,0.2654572262183745,0.967990441257406,0.4131192258080359,0.9149669992627473,0.663061616766917,0.5452568235049369
2021-07-01,0.4110933378383555,0.6270518305566526,0.9764014601506338,0.2654689674537446,0.9391277793265717,0.39459050542324936,0.848584820528679,0.6081439336679736,0.5461202051528946
2021-08-01,0.4947683267679723,0.6449352700524538,0.9807566675749224,0.2654595978321631,0.9471209843031188,0.5231285077676714,0.7841730732190679,0.6058497459857938,0.5473286131426834
2021-09-01,0.5076907686590038,0.6147496138803833,0.9835708500867655,0.26546708454459167,0.9346908000131596,0.5267072030465583,0.8336421206008022,0.6273625243614439,0.5466231341949565
2021-10-01,0.47785169356480023,0.46272544097417617,0.984408184735684,0.26546110501124626,0.8953103270483624,0.5852217846288975,0.6907890171093661,0.6034404992929214,0.5464583606607332
2021-11-01,0.4141425616069241,0.39224183044367644,0.9851964546727968,0.26546588150359096,0.8728233086980138,0.6114216424293273,0.6098561739165372,0.5179306358495025,0.5467721755156448
2021-12-01,0.47985971370774794,0.499987679278105,0.9785417277607614,0.26546206619988916,0.9216830405179774,0.6504913277734565,0.6197611593957906,0.6503788984407151,0.5467077236537378
2022-01-01,0.489242005523629,0.5464306406778896,0.9840615352698535,0.265465113785324,0.936962704751458,0.6396981314518333,0.6860468728520758,0.6174626182852062,0.5465467004323734
2022-02-01,0.4938523350612536,0.5058695197229554,0.9816551898254229,0.2654626794468445,0.9117180960424562,0.6774723134183086,0.6861711392633417,0.7244749011129679,0.5467371776290701
2022-03-01,0.5100962339326073,0.6073611309944743,0.9743435729608734,0.26546462393865267,0.9398610178865742,0.6190666964166848,0.7334121520172627,0.7198457260737869,0.5467015906603491
2022-04-01,0.5248505927437371,0.6937277945911603,0.9738837238423949,0.26546307072338055,0.9811294185823847,0.603018669083865,0.7772670928953455,0.727159850554538,0.5466301776455466
2022-05-01,0.5004009344173449,0.738104288262529,0.9797764533353407,0.2654643113946598,0.9889586181020498,0.47622752853072536,0.8808752073396884,0.7267621253016097,0.5465028479344964
2022-06-01,0.4772308945139348,0.6921608744285878,0.9801414528603462,0.26546332037510467,0.985714266955765,0.4422684659573446,0.9384721195089922,0.7111933816661024,0.5465257842879739
2022-07-01,0.45023388021222793,0.607066947489046,0.9765067240511406,0.26546411197798647,0.9527955266128442,0.4290736721702207,0.8587704389050195,0.651599134812918,0.5466123282487689
2022-08-01,0.5071113566329436,0.5995430986288747,0.9809279351377408,0.2654634796639867,0.956416240922337,0.5504367824784994,0.8307447672550576,0.6518878324739485,0.5467334570705873
2022-09-01,0.5334549593378208,0.5632230748462108,0.9837153887474772,0.2654639847414559,0.9540281642795918,0.5743630647322083,0.8739060646079497,0.6715203006878742,0.5466627410246077
2022-10-01,0.4647566263338714,0.42986412279834346,0.984565157321284,0.26546358129734493,0.9180839420277502,0.6387501714598507,0.7400715179424231,0.6467345306025335,0.5466462243975064
2022-11-01,0.4291538130781286,0.3674092975308021,0.9853616224914132,0.26546390355898725,0.8925564980993399,0.6943296902393595,0.6650716417434828,0.557686810813182,0.546677680680129
2022-12-01,0.4520891441596746,0.4901472254768216,0.9787178556116806,0.2654636461439158,0.9374270993791666,0.7284483734418321,0.6425970559864128,0.695995521963254,0.5466712201323336
2023-01-01,0.4241253826822947,0.5162606838554961,0.9842234867474394,0.26546385176101617,0.9307334619968215,0.665110616475848,0.6954672150006742,0.658357713658662,0.5466550794310678
2023-02-01,0.460670726960194,0.5129811148260359,0.9818080153006832,0.2654636875188871,0.925314657682957,0.7491156507057426,0.7025023273611078,0.7570619565284954,0.5466741725495964
2023-03-01,0.4824635759165807,0.6205929899128119,0.9744780944296844,0.26546381871163865,0.9541508401910227,0.6852298257482042,0.7582983504743259,0.7744666587300526,0.5466706053709617
2023-04-01,0.47860728483988835,0.6896728022026799,0.9740204175420607,0.26546371391794116,0.9838784839622972,0.6583788200419535,0.7909432424233424,0.7686291901170476,0.546663447048695
2023-05-01,0.4410852424332379,0.7295416942033011,0.9799188841008172,0.2654637976246851,0.9906681052450934,0.5207784648160796,0.9023429212860734,0.7671818986819179,0.5466506837295116
2023-06-01,0.43031171354640857,0.6851639513507505,0.9802782619450314,0.26546373076169955,0.9885947403856841,0.5097532968619358,0.9741276580475329,0.7588953464110081,0.546652982831579
2023-07-01,0.41931420355664456,0.620069717512301,0.9766478696247028,0.2654637841702825,0.9584797582700283,0.4930309795740413,0.9010316812859801,0.6950764177084179,0.5466616578547475
2023-08-01,0.49742888839378796,0.6290766197347395,0.9810668030099037,0.2654637415087585,0.9651229503119196,0.6191391121111747,0.8549606170873213,0.6935103185261866,0.5466737996070445
2023-09-01,0.5131919248712244,0.5967478012550196,0.983855863828528,0.26546377558578255,0.955793281551266,0.6296087803820226,0.9012501942369748,0.715511950891525,0.5466667111478224
2023-10-01,0.474969578988205,0.4512446913738287,0.9847052045742263,0.26546374836585485,0.917473756056103,0.6901121684120733,0.7629429641287887,0.6881691618357104,0.546665055548503
2023-11-01,0.41736533334004744,0.383566095319794,0.9855014247749421,0.26546377010849437,0.8940480018296166,0.7262618276592456,0.6850006788779728,0.5917102023033333,0.5466682086741274
2023-12-01,0.4736723012127379,0.4965497226677883,0.9788561772012948,0.26546375274098377,0.9416760837188455,0.7636547922166047,0.6785844908163134,0.7399401629309299,0.5466675610795257
2024-01-01,0.4742645271232016,0.5358901712457745,0.984363261961662,0.2654637666137437,0.9501714587091329,0.7350667021455266,0.7381079902025678,0.7005441312380625,0.5466659431623877
2024-02-01,0.4864310255096703,0.5083540957281152,0.9819478359605691,0.26546375553250845,0.9310480963129159,0.7884975590158501,0.7417157220132875,0.8122933199624308,0.5466678570249381
2024-03-01,0.5039492580403026,0.6119839418682141,0.9746176353048714,0.26546376438393915,0.9594050634082838,0.7282359988470455,0.7932689539655207,0.8195188171464878,0.5466674994568651
2024-04-01,0.5144174102935938,0.6923111030271037,0.9741597933889685,0.2654637573136239,0.9971102384027255,0.7085294034345725,0.831473382900809,0.8192303097565975,0.5466667819185075
2024-05-01,0.4868438113807331,0.7351127771552305,0.9800588853970328,0.26546376296122587,1,0.5780775827985173,0.9390088957069022,0.8175757471966051,0.5466655025445505
2024-06-01,0.46659948699806136,0.6897163613570254,0.9804185672012126,0.2654637584500539,1,0.5518853796870078,1,0.8042332705437956,0.5466657330027305
2024-07-01,0.4433144203034195,0.6116097216391644,0.9767874396478204,0.2654637620534722,0.9696825833451443,0.5374959445302514,0.9273852662481533,0.7361748065652202,0.5466666025726722
2024-08-01,0.5049875957512281,0.6098612166915451,0.9812071343671639,0.2654637591751462,0.9742364921069873,0.6604660178688764,0.8902636747896308,0.7348792207750511,0.5466678196417949
2024-09-01,0.5289768484856859,0.5749355991965879,0.9839965401543668,0.26546376147428546,0.9697051886720406,0.6798350440885463,0.9350018057909624,0.7571191837538145,0.5466671091063932
2024-10-01,0.46696100863543266,0.4373338461008274,0.9848460267878253,0.2654637596377869,0.9330275880447172,0.7429068793451,0.7989127684118797,0.7281145146448745,0.5466669431518619
2024-11-01,0.4265595483560014,0.37305399348506835,0.9856423768030449,0.26546376110473885,0.9081490439078167,0.7919062253778059,0.7224297481523367,0.6264281718394352,0.5466672592159475
2024-12-01,0.45670226849486617,0.49238406414145314,0.9789962027383935,0.26546375993297205,0.9538710213878957,0.8271337862281549,0.7080495220661501,0.7821023291729552,0.5466671943021382
2025-01-01,0.43456832084587294,0.5231186324108539,0.9845040452203142,0.2654637608689519,0.9518670139508367,0.7755644525326425,0.7642733488002682,0.7396555697326958,0.5466670321248063
2025-02-01,0.46615978014917026,0.5113645744494434,0.982088256473591,0.2654637601213131,0.9422169071405891,0.8492151469237674,0.7695808634623149,0.8538556613156695,0.5466672239672157
2025-03-01,0.48706145481053076,0.617585249189552,0.9747569735741533,0.26546376071850947,0.9709051311840428,0.7865567260218442,0.823238274846215,0.8662603347395104,0.5466671881251848
2025-04-01,0.48618433261964383,0.6905945446286395,0.9742990706303591,0.26546376024148305,1,0.7621252670873473,0.85868549445108,0.8625650879786173,0.5466671162003293
2025-05-01,0.4506655360781672,0.73148806190625415,0.9801990157708615,0.2654637606225206,1,0.6269458553793211,0.9681374104993812,0.8603006372725385,0.5466669879580046
2025-06-01,0.43796301632488344,0.6867544255697253,0.9805587377585786,0.26546376031815677,1,0.610784175180907,1,0.8478330101280108,0.5466670110587506
2025-07-01,0.42442570728988877,0.6171140511047695,0.9769271006601536,0.26546376056127546,0.9770706888496645,0.594851918541432,0.9616281307615848,0.7757772050646007,0.5466670982230001
2025-08-01,0.4990646594113923,0.6223633397126663,0.9813474215279564,0.26546376036707797,0.9830688116010762,0.719897306822411,0.920068117577943,0.7737348655678375,0.5466672202199914
2025-09-01,0.5165875705619628,0.5891272782825309,0.9841372285304286,0.2654637605221984,0.9752206452033019,0.7333808575426624,0.9655756762863599,0.7971441234335829,0.5466671489971006
2025-10-01,0.47321456348138774,0.4463846632260212,0.9849868355324226,0.26546376039829184,0.9374080664298367,0.7947540833815405,0.8283865433949237,0.7661487311288833,0.5466671323620934
2025-11-01,0.41934981407916716,0.3798934852226534,0.9857832986962463,0.26546376049726544,0.9135337611783761,0.8352554549326748,0.7511798119595341,0.6585555704103118,0.5466671640438334
2025-12-01,0.4699251660251644,0.49509436770589854,0.979136173330991,0.26546376041820763,0.9605733305233597,0.871915077571891,0.740749288879784,0.8222879282030267,0.5466671575369808
